0.1758	-0.04226
0.1747	-0.04173
0.1735	-0.04087
0.1723	-0.03963
0.1711	-0.03798
0.1698	-0.03589
0.1685	-0.03333
0.167	-0.03025
0.1655	-0.02662
0.1638	-0.02239
0.162	-0.01752
0.1599	-0.01197
0.1576	-0.005707
0.155	0.001313
0.1521	0.009115
0.1487	0.01772
0.145	0.02715
0.1407	0.03739
0.1359	0.04845
0.1306	0.0603
0.1247	0.07291
0.1181	0.08622
0.1109	0.1002
0.103	0.1147
0.09438	0.1296
0.08503	0.145
0.07494	0.1605
0.06411	0.1762
0.05253	0.1919
0.04022	0.2074
0.02719	0.2226
0.01345	0.2374
-0.0009618	0.2517
-0.01602	0.2653
-0.0317	0.2781
-0.04794	0.29
-0.0647	0.301
-0.08193	0.311
-0.09958	0.3199
-0.1176	0.3276
-0.1359	0.3342
-0.1544	0.3397
-0.1731	0.344
-0.1918	0.3472
-0.2106	0.3493
-0.2293	0.3503
-0.248	0.3502
-0.2664	0.3492
-0.2846	0.3473
-0.3025	0.3444
-0.3199	0.3408
-0.337	0.3364
-0.3535	0.3314
-0.3695	0.3257
-0.3849	0.3194
-0.3996	0.3126
-0.4137	0.3052
-0.427	0.2975
-0.4396	0.2893
-0.4514	0.2808
-0.4625	0.2719
-0.4727	0.2626
-0.4822	0.253
-0.4908	0.2431
-0.4987	0.2329
-0.5058	0.2223
-0.5121	0.2115
-0.5176	0.2002
-0.5224	0.1887
-0.5264	0.1767
-0.5297	0.1644
-0.5323	0.1517
-0.5343	0.1386
-0.5355	0.1251
-0.5361	0.1112
-0.5361	0.09686
-0.5355	0.08207
-0.5342	0.06683
-0.5324	0.05116
-0.5301	0.03506
-0.5272	0.01853
-0.5238	0.001585
-0.5199	-0.01575
-0.5154	-0.03347
-0.5106	-0.05154
-0.5052	-0.06995
-0.4994	-0.08867
-0.4932	-0.1077
-0.4866	-0.1269
-0.4795	-0.1464
-0.4721	-0.1661
-0.4644	-0.1859
-0.4562	-0.2059
-0.4478	-0.226
-0.439	-0.2462
-0.43	-0.2665
-0.4207	-0.2868
-0.4111	-0.3072
-0.4013	-0.3275
-0.3913	-0.3479
-0.3811	-0.3682
-0.3707	-0.3884
-0.3602	-0.4086
-0.3494	-0.4288
-0.3385	-0.4488
-0.3275	-0.4687
-0.3163	-0.4885
-0.3049	-0.5082
-0.2934	-0.5277
-0.2818	-0.547
-0.27	-0.5661
-0.2581	-0.585
-0.246	-0.6036
-0.2338	-0.6219
-0.2214	-0.64
-0.2089	-0.6577
-0.1963	-0.6751
-0.1836	-0.6922
-0.1707	-0.7089
-0.1578	-0.7253
-0.1448	-0.7413
-0.1318	-0.7569
-0.1187	-0.7721
-0.1056	-0.7869
-0.09252	-0.8014
-0.07945	-0.8154
-0.06643	-0.829
-0.05347	-0.8423
-0.0406	-0.8551
-0.02784	-0.8674
-0.01521	-0.8794
-0.00271	-0.8908
0.009627	-0.9019
0.02179	-0.9124
0.03377	-0.9224
0.04555	-0.9319
0.05713	-0.9409
0.06848	-0.9494
0.07962	-0.9572
0.09053	-0.9644
0.1012	-0.9711
0.1116	-0.9771
0.1218	-0.9824
0.1318	-0.987
0.1415	-0.991
0.151	-0.9943
0.1602	-0.9968
0.1692	-0.9986
0.1779	-0.9997
0.1864	-1
0.1947	-0.9996
0.2027	-0.9984
0.2104	-0.9965
0.2179	-0.9939
0.2251	-0.9905
0.232	-0.9865
0.2387	-0.9817
0.2451	-0.9762
0.2512	-0.97
0.2569	-0.9632
0.2624	-0.9557
0.2676	-0.9476
0.2724	-0.9389
0.2769	-0.9297
0.281	-0.9198
0.2849	-0.9094
0.2883	-0.8985
0.2915	-0.887
0.2943	-0.8751
0.2967	-0.8627
0.2988	-0.8498
0.3006	-0.8365
0.302	-0.8229
0.303	-0.8088
0.3038	-0.7944
0.3042	-0.7796
0.3043	-0.7645
0.3041	-0.7492
0.3035	-0.7335
0.3027	-0.7177
0.3015	-0.7015
0.3001	-0.6852
0.2984	-0.6688
0.2964	-0.6521
0.2941	-0.6354
0.2916	-0.6185
0.2889	-0.6015
0.2859	-0.5845
0.2826	-0.5674
0.2792	-0.5503
0.2755	-0.5331
0.2717	-0.516
0.2677	-0.4989
0.2635	-0.4818
0.2591	-0.4648
0.2546	-0.4478
0.2499	-0.4309
0.2451	-0.4141
0.2402	-0.3973
0.2351	-0.3807
0.2299	-0.3641
0.2246	-0.3476
0.2193	-0.3312
0.2138	-0.315
0.2083	-0.2988
0.2027	-0.2826
0.197	-0.2666
0.1913	-0.2506
0.1856	-0.2346
0.1798	-0.2187
0.1741	-0.2028
0.1683	-0.187
0.1625	-0.1711
0.1568	-0.1552
0.151	-0.1392
0.1453	-0.1232
0.1396	-0.1072
0.1339	-0.09101
0.1282	-0.07475
0.1225	-0.05836
0.1168	-0.04185
0.1111	-0.0252
0.1053	-0.008399
0.0996	0.00856
0.09382	0.02568
0.088	0.04297
0.08214	0.06042
0.07623	0.07803
0.07026	0.0958
0.06423	0.1137
0.05814	0.1318
0.05197	0.15
0.04574	0.1683
0.03943	0.1867
0.03304	0.2052
0.02657	0.2237
0.02002	0.2423
0.01338	0.2609
0.006667	0.2794
-0.0001318	0.298
-0.00701	0.3165
-0.01396	0.3349
-0.02099	0.3532
-0.02807	0.3714
-0.03522	0.3894
-0.0424	0.4073
-0.04962	0.4249
-0.05686	0.4424
-0.06411	0.4595
-0.07134	0.4765
-0.07855	0.4931
-0.08571	0.5094
-0.09281	0.5254
-0.09982	0.5411
-0.1067	0.5564
-0.1135	0.5712
-0.1202	0.5857
-0.1267	0.5998
-0.133	0.6134
-0.1392	0.6265
-0.1451	0.6391
-0.1508	0.6512
-0.1563	0.6629
-0.1616	0.6739
-0.1666	0.6845
-0.1714	0.6945
-0.1759	0.7039
-0.1802	0.7127
-0.1843	0.721
-0.1881	0.7287
-0.1917	0.7358
-0.1951	0.7424
-0.1983	0.7484
-0.2013	0.7538
-0.2041	0.7587
-0.2068	0.7631
-0.2093	0.7669
-0.2117	0.7702
-0.2141	0.7729
-0.2163	0.7752
-0.2185	0.777
-0.2207	0.7784
-0.2229	0.7793
-0.2251	0.7797
-0.2273	0.7798
-0.2295	0.7794
-0.2318	0.7786
-0.2341	0.7774
-0.2364	0.7758
-0.2388	0.7738
-0.2413	0.7714
-0.2437	0.7687
-0.2463	0.7655
-0.2488	0.762
-0.2514	0.7581
-0.2539	0.7537
-0.2565	0.749
-0.2591	0.7439
-0.2616	0.7384
