-0	0
-0.0004209038671	0.0005148731755
-0.0008426926272	0.0010278235
-0.001264800181	0.001538036696
-0.001687121393	0.002045361536
-0.002109803182	0.002550009346
-0.002532845546	0.003051980127
-0.002955588909	0.003550260632
-0.003377192016	0.004043558521
-0.003798639152	0.00453338586
-0.004219930318	0.005019742648
-0.004641037901	0.005502583939
-0.005058960756	0.005977024672
-0.005476218664	0.006447166377
-0.005892811625	0.006913009054
-0.006308739639	0.007374552702
-0.00672136915	0.00782730048
-0.00713153003	0.008272669405
-0.007540523298	0.008712880994
-0.007948348955	0.009147935248
-0.008353495297	0.009575154486
-0.008753618034	0.009990386279
-0.00915206915	0.01039956798
-0.009548848644	0.0108026996
-0.009943956516	0.01119978113
-0.01033146524	0.01158006081
-0.01071646914	0.01195277911
-0.01109929961	0.01231853709
-0.01147995663	0.01267733475
-0.0118542023	0.01302141376
-0.01222293577	0.01335242026
-0.01258900044	0.01367555957
-0.0129523963	0.01399083169
-0.01331119654	0.01429472959
-0.01366075021	0.01457878802
-0.01400713823	0.01485407496
-0.01435036061	0.01512059042
-0.01469041735	0.0153783344
-0.01501895171	0.0156124119
-0.0153427119	0.01583485091
-0.01566280669	0.01604762767
-0.01597923607	0.01625074218
-0.01628644647	0.01643464326
-0.01658458503	0.01659958397
-0.01687855458	0.01675399629
-0.0171683551	0.01689788023
-0.01745200126	0.01702798372
-0.01772149869	0.0171312116
-0.01798631978	0.01722308009
-0.01824646453	0.0173035892
-0.01850193295	0.01737273891
-0.01874213975	0.01741418222
-0.01897480819	0.01743984626
-0.01920229107	0.01745336452
-0.01942458839	0.01745473699
-0.0196352796	0.01743468265
-0.01983288436	0.01739106162
-0.02002479625	0.01733456148
-0.02021101527	0.01726518222
-0.02038998995	0.01718083574
-0.02054980699	0.01706548812
-0.0207034315	0.0169365889
-0.02085086347	0.01679413807
-0.0209921029	0.01663813563
-0.02111551401	0.01645407119
-0.02122843586	0.01625109693
-0.02133468054	0.01603396671
-0.02143424805	0.01580268051
-0.02152094308	0.01555012193
-0.0215911633	0.01527215306
-0.02165424541	0.01497949876
-0.02171018944	0.01467215905
-0.02175837442	0.01434948224
-0.0217844354	0.01399639289
-0.02180293094	0.01362816962
-0.02181386104	0.01324481244
-0.0218172257	0.01284632135
-0.02180292041	0.01242313034
