0.01939	-0.007067
0.0191	-0.006964
0.01881	-0.00686
0.01852	-0.006756
0.01821	-0.006672
0.01789	-0.006594
0.01758	-0.006517
0.01726	-0.006437
0.01692	-0.006371
0.01656	-0.006324
0.01621	-0.006278
0.01585	-0.00623
0.01548	-0.00618
0.01507	-0.006171
0.01467	-0.006161
0.01426	-0.006151
0.01385	-0.006134
0.0134	-0.006151
0.01293	-0.006183
0.01247	-0.006214
0.012	-0.006239
0.0115	-0.00628
0.01097	-0.006357
0.01044	-0.006433
0.009904	-0.006506
0.009362	-0.006572
0.008759	-0.006698
0.008155	-0.006823
0.007552	-0.006948
0.006938	-0.007063
0.006282	-0.007218
0.005602	-0.007395
0.004923	-0.007572
0.004237	-0.007743
0.003528	-0.007929
0.002772	-0.00816
0.002015	-0.008391
0.001257	-0.00862
0.0004923	-0.008842
-0.0003345	-0.009125
-0.001166	-0.009411
-0.001997	-0.009698
-0.002833	-0.009979
-0.003707	-0.0103
-0.004607	-0.01064
-0.005508	-0.01098
-0.006409	-0.01132
-0.007325	-0.01168
-0.008287	-0.01208
-0.009249	-0.01247
-0.01021	-0.01287
-0.01117	-0.01328
-0.01217	-0.01372
-0.01318	-0.01418
-0.0142	-0.01463
-0.0152	-0.0151
-0.01622	-0.01558
-0.01727	-0.01609
-0.01832	-0.0166
-0.01936	-0.01712
-0.0204	-0.01765
-0.02147	-0.01821
-0.02253	-0.01877
-0.0236	-0.01933
-0.02464	-0.01992
-0.02571	-0.02052
-0.02678	-0.02113
-0.02785	-0.02174
-0.0289	-0.02238
-0.02995	-0.02303
-0.031	-0.02368
-0.03206	-0.02434
-0.0331	-0.02502
-0.03412	-0.02571
-0.03515	-0.02642
-0.03617	-0.02712
-0.03719	-0.02782
-0.03817	-0.02857
-0.03915	-0.02932
-0.04012	-0.03006
-0.0411	-0.0308
-0.04204	-0.03158
-0.04296	-0.03237
-0.04387	-0.03316
-0.04478	-0.03394
-0.04567	-0.03474
-0.04653	-0.03558
-0.04736	-0.03639
-0.0482	-0.03721
-0.04903	-0.03803
-0.04981	-0.0389
-0.05057	-0.03976
-0.05131	-0.04061
-0.05206	-0.04145
-0.05277	-0.04234
-0.05344	-0.04324
-0.0541	-0.04412
-0.05475	-0.04499
-0.05538	-0.04589
-0.05598	-0.04682
-0.05653	-0.04772
-0.05708	-0.04862
-0.05763	-0.04952
-0.05813	-0.05048
-0.0586	-0.05142
-0.05905	-0.05234
-0.0595	-0.05326
-0.05992	-0.05422
-0.0603	-0.05519
-0.06065	-0.05613
-0.061	-0.05707
-0.06134	-0.05802
-0.06164	-0.05901
-0.06189	-0.05997
-0.06215	-0.06092
-0.0624	-0.06188
-0.06261	-0.06287
-0.0628	-0.06386
-0.06296	-0.06482
-0.06312	-0.06579
-0.06326	-0.06677
-0.06337	-0.06778
-0.06345	-0.06875
-0.06353	-0.06972
-0.06361	-0.07069
-0.06365	-0.0717
-0.06366	-0.07268
-0.06366	-0.07366
-0.06367	-0.07463
-0.06365	-0.07563
-0.0636	-0.07662
-0.06354	-0.07759
-0.06348	-0.07856
-0.06341	-0.07954
-0.06332	-0.08053
-0.0632	-0.0815
-0.06308	-0.08246
-0.06296	-0.08342
-0.06283	-0.0844
-0.06267	-0.08536
-0.0625	-0.08631
-0.06234	-0.08726
-0.06216	-0.08822
-0.06198	-0.08916
-0.06177	-0.09009
-0.06157	-0.09102
-0.06136	-0.09195
-0.06116	-0.09288
-0.06092	-0.09378
-0.06068	-0.09469
-0.06045	-0.09559
-0.06022	-0.09649
-0.05997	-0.09737
-0.05971	-0.09824
-0.05945	-0.09911
-0.0592	-0.09997
-0.05894	-0.1008
-0.05866	-0.1016
-0.05838	-0.1025
-0.05811	-0.1033
-0.05785	-0.1041
-0.05755	-0.1049
-0.05726	-0.1057
-0.05697	-0.1064
-0.0567	-0.1072
-0.05641	-0.1079
-0.0561	-0.1087
-0.05579	-0.1094
-0.05551	-0.1101
-0.05522	-0.1108
-0.0549	-0.1114
-0.05458	-0.1121
-0.05427	-0.1128
-0.05399	-0.1134
-0.05366	-0.114
-0.05333	-0.1146
-0.053	-0.1152
-0.0527	-0.1157
-0.05237	-0.1162
-0.05203	-0.1168
-0.05168	-0.1173
-0.05135	-0.1178
-0.05103	-0.1182
-0.05066	-0.1186
-0.0503	-0.1191
-0.04994	-0.1195
-0.04961	-0.1199
-0.04922	-0.1202
-0.04883	-0.1205
-0.04844	-0.1209
-0.04807	-0.1211
-0.04768	-0.1214
-0.04726	-0.1216
-0.04683	-0.1218
-0.04642	-0.1221
-0.04602	-0.1222
-0.04555	-0.1223
-0.04508	-0.1224
-0.04462	-0.1226
-0.04419	-0.1226
-0.04369	-0.1226
-0.04317	-0.1226
-0.04265	-0.1226
-0.04216	-0.1226
-0.04163	-0.1225
-0.04105	-0.1223
-0.04048	-0.1222
-0.03991	-0.122
-0.03936	-0.1218
-0.03871	-0.1216
-0.03807	-0.1213
-0.03743	-0.121
-0.03682	-0.1207
-0.03612	-0.1203
-0.0354	-0.1199
-0.03468	-0.1195
-0.03399	-0.119
-0.03326	-0.1185
-0.03245	-0.1179
-0.03165	-0.1174
-0.03086	-0.1168
-0.03009	-0.1161
-0.02919	-0.1154
-0.0283	-0.1147
-0.02741	-0.114
-0.02655	-0.1132
-0.02561	-0.1123
-0.02462	-0.1114
-0.02364	-0.1106
-0.02267	-0.1096
-0.02168	-0.1087
-0.0206	-0.1076
-0.01952	-0.1066
-0.01844	-0.1055
-0.0174	-0.1044
-0.01622	-0.1032
-0.01504	-0.102
-0.01386	-0.1008
-0.01271	-0.09951
-0.01149	-0.09818
-0.01021	-0.0968
-0.008932	-0.09542
-0.007675	-0.09402
-0.006401	-0.09257
-0.005029	-0.09103
-0.003658	-0.08949
-0.002295	-0.08794
-0.0009597	-0.08637
0.0004862	-0.08468
0.001945	-0.08299
0.003404	-0.08129
0.004831	-0.07956
0.006316	-0.07777
0.007854	-0.07593
0.009391	-0.07408
0.01091	-0.07222
0.01243	-0.07031
0.01404	-0.06833
0.01564	-0.06635
0.01724	-0.06436
0.01881	-0.06233
0.02045	-0.06023
0.02211	-0.05812
0.02377	-0.056
0.0254	-0.05386
0.02705	-0.05166
0.02875	-0.04943
0.03044	-0.0472
0.03212	-0.04495
0.03378	-0.04267
0.03549	-0.04034
0.03721	-0.038
0.03892	-0.03567
0.04059	-0.03329
0.04229	-0.03088
0.044	-0.02846
0.04572	-0.02604
0.0474	-0.02359
0.04907	-0.02111
0.05076	-0.01863
0.05245	-0.01614
0.05412	-0.01364
0.05577	-0.0111
0.05741	-0.00857
0.05905	-0.006037
0.0607	-0.003502
0.06229	-0.000921
0.06388	0.001645
0.06545	0.004204
0.06703	0.006763
0.06857	0.009354
0.07009	0.01195
0.07157	0.01451
0.07306	0.01707
0.07453	0.01965
0.07597	0.02226
0.07734	0.0248
0.07871	0.02734
0.08009	0.02988
0.08142	0.03247
0.0827	0.035
0.08394	0.0375
0.08518	0.04
0.0864	0.04252
0.08758	0.04503
0.08867	0.04747
0.08977	0.0499
0.09086	0.05234
0.09192	0.05481
0.09287	0.05717
0.09381	0.05952
0.09474	0.06187
0.09565	0.06424
0.09648	0.06654
0.09725	0.06879
0.09802	0.07103
0.09878	0.07329
0.09949	0.07552
0.1001	0.07765
0.1007	0.07977
0.1013	0.0819
0.1019	0.08404
0.1023	0.08605
0.1027	0.08805
0.1032	0.09004
0.1036	0.09205
0.1039	0.09398
0.1042	0.09584
0.1044	0.0977
0.1047	0.09956
0.1049	0.1014
0.105	0.1031
0.1051	0.1049
0.1052	0.1066
0.1053	0.1083
0.1053	0.1099
0.1053	0.1115
0.1053	0.1131
0.1053	0.1147
0.1052	0.1163
0.105	0.1178
0.1049	0.1192
0.1047	0.1207
0.1046	0.1222
0.1044	0.1236
0.1041	0.125
0.1039	0.1264
0.1037	0.1278
0.1034	0.1292
0.1031	0.1305
0.1028	0.1318
0.1025	0.1332
0.1022	0.1345
0.1019	0.1358
0.1016	0.1371
0.1012	0.1384
0.1009	0.1398
0.1006	0.1411
0.1003	0.1424
0.09996	0.1438
0.09964	0.1451
0.09935	0.1465
0.09907	0.1479
0.0988	0.1493
0.09852	0.1507
0.09826	0.1521
0.09807	0.1536
0.09787	0.1551
0.09767	0.1566
0.09745	0.1582
0.09736	0.1598
0.09728	0.1615
0.0972	0.1632
0.09709	0.1649
0.09708	0.1667
0.09714	0.1686
0.0972	0.1704
0.09724	0.1724
0.0973	0.1743
0.09754	0.1765
0.09777	0.1786
0.09799	0.1808
0.09816	0.183
0.09856	0.1854
0.09899	0.1879
0.09942	0.1904
0.09978	0.1929
0.1003	0.1956
0.1009	0.1984
0.1016	0.2012
0.1022	0.204
0.1028	0.207
0.1036	0.2102
0.1045	0.2134
0.1053	0.2166
0.1061	0.2199
0.1071	0.2235
0.1082	0.2271
0.1093	0.2307
0.1103	0.2344
0.1114	0.2383
0.1127	0.2423
0.114	0.2464
0.1153	0.2505
0.1165	0.2547
0.118	0.2591
0.1194	0.2636
0.1209	0.2681
0.1223	0.2727
0.1239	0.2776
0.1255	0.2825
0.1272	0.2874
0.1288	0.2924
0.1304	0.2976
0.1322	0.3029
0.134	0.3083
0.1358	0.3136
0.1374	0.3191
0.1393	0.3249
0.1412	0.3306
0.1431	0.3363
0.1449	0.3422
0.1467	0.3483
0.1487	0.3544
0.1507	0.3605
0.1525	0.3667
0.1543	0.373
0.1563	0.3794
0.1582	0.3858
0.1601	0.3923
0.1619	0.3989
0.1638	0.4056
0.1657	0.4123
0.1676	0.419
0.1694	0.4258
0.1711	0.4327
0.1729	0.4396
0.1747	0.4465
0.1763	0.4535
0.178	0.4606
0.1796	0.4676
0.1812	0.4747
0.1827	0.4818
0.1842	0.489
0.1855	0.4961
0.1869	0.5032
0.1883	0.5104
0.1895	0.5176
0.1907	0.5248
0.1917	0.5319
0.1928	0.539
0.1938	0.5462
0.1947	0.5534
0.1955	0.5604
0.1962	0.5674
0.1969	0.5745
0.1976	0.5816
0.198	0.5885
0.1983	0.5953
0.1987	0.6022
0.199	0.6091
0.1991	0.6158
0.1991	0.6224
0.199	0.6289
0.199	0.6355
0.1989	0.642
0.1984	0.6482
0.1979	0.6544
0.1975	0.6606
0.197	0.6667
0.1962	0.6725
0.1953	0.6782
0.1944	0.6839
0.1936	0.6895
0.1926	0.6949
0.1913	0.7
0.1899	0.7051
0.1887	0.7102
0.1875	0.7151
0.1858	0.7195
0.1841	0.724
0.1823	0.7284
0.1809	0.7326
0.1789	0.7363
0.1769	0.74
0.1748	0.7436
0.1729	0.747
0.1709	0.7501
0.1685	0.7528
0.1662	0.7556
0.1639	0.7581
0.1619	0.7605
0.1593	0.7622
0.1566	0.7639
0.154	0.7657
0.1518	0.7669
0.1492	0.7678
0.1464	0.7684
0.1436	0.769
0.1412	0.7693
0.1387	0.7692
0.1358	0.7687
0.1329	0.7681
0.1302	0.7674
0.1279	0.7662
0.125	0.7645
0.1221	0.7627
0.1192	0.7609
0.1169	0.7584
0.1143	0.7555
0.1115	0.7524
0.1087	0.7493
0.1062	0.7458
0.104	0.7417
0.1014	0.7372
0.09868	0.7328
0.09617	0.7281
0.09431	0.7228
0.09194	0.717
0.08951	0.7111
0.08707	0.7052
0.08537	0.6986
0.0835	0.6915
0.08138	0.6842
0.07926	0.6769
0.07758	0.6692
0.07625	0.6609
0.0745	0.6522
0.07275	0.6435
0.07113	0.6346
0.07028	0.625
0.06904	0.615
0.06771	0.6049
0.06638	0.5948
0.06576	0.584
0.06512	0.5727
0.06425	0.5613
0.06338	0.5499
0.06289	0.5381
0.06284	0.5257
0.06245	0.513
0.06205	0.5002
0.06172	0.4875
0.06215	0.4739
0.06232	0.4601
0.0624	0.4462
0.06248	0.4322
0.06312	0.4178
0.06384	0.4029
0.06438	0.3879
0.06493	0.373
0.06573	0.3577
0.06695	0.342
0.06792	0.326
0.0689	0.31
0.06989	0.2941
0.07146	0.2775
0.07289	0.2608
0.07426	0.244
0.07562	0.2272
0.07732	0.21
0.07912	0.1927
0.08082	0.1752
0.08252	0.1577
0.08434	0.1401
0.08642	0.1223
0.08839	0.1043
0.09035	0.08629
0.09232	0.0683
0.09454	0.05005
0.09672	0.03174
0.09888	0.0134
0.101	-0.004936
0.1033	-0.02336
0.1056	-0.04186
0.1079	-0.06037
0.1101	-0.07888
0.1124	-0.0974
0.1147	-0.1159
0.117	-0.1344
0.1193	-0.153
0.1216	-0.1715
0.1238	-0.1899
0.1261	-0.2083
0.1283	-0.2266
0.1306	-0.2449
0.1327	-0.2631
0.1348	-0.2812
0.1369	-0.2992
0.139	-0.3172
0.1411	-0.3351
0.1429	-0.3528
0.1448	-0.3703
0.1467	-0.3878
0.1486	-0.4052
0.1502	-0.4223
0.1518	-0.4393
0.1534	-0.4561
0.1551	-0.4729
0.1565	-0.4895
0.1576	-0.5057
0.1589	-0.5217
0.1602	-0.5377
0.1614	-0.5537
0.1621	-0.569
0.163	-0.5842
0.1639	-0.5993
0.1648	-0.6144
0.1651	-0.6289
0.1655	-0.6431
0.1659	-0.6572
0.1664	-0.6713
0.1665	-0.685
0.1662	-0.6982
0.1662	-0.7111
0.1662	-0.7241
0.1662	-0.737
0.1653	-0.749
0.1647	-0.7608
0.1642	-0.7726
0.1636	-0.7843
0.1625	-0.7954
0.1612	-0.8061
0.1602	-0.8165
0.1591	-0.827
0.1578	-0.8371
0.1558	-0.8466
0.1542	-0.8558
0.1527	-0.865
0.1511	-0.8741
0.1486	-0.8823
0.1464	-0.8903
0.1442	-0.8981
0.1421	-0.906
0.1394	-0.9132
0.1365	-0.92
0.1339	-0.9265
0.1313	-0.933
0.1284	-0.9393
0.1249	-0.9449
0.1218	-0.9501
0.1186	-0.9553
0.1155	-0.9605
0.1116	-0.9649
0.1079	-0.969
0.1043	-0.9729
0.1007	-0.9768
0.09664	-0.9802
0.09233	-0.9832
0.08833	-0.9859
0.08432	-0.9886
0.08016	-0.9911
0.0754	-0.993
0.07099	-0.9945
0.06663	-0.9961
0.06227	-0.9976
0.05732	-0.9985
0.05247	-0.9991
0.0478	-0.9995
0.04314	-0.9999
0.03817	-1
0.03295	-0.9997
0.02805	-0.9991
0.02315	-0.9985
0.01817	-0.9978
0.01272	-0.9966
0.007579	-0.9952
0.002506	-0.9936
-0.002566	-0.9921
-0.008007	-0.9902
-0.01338	-0.988
-0.01855	-0.9856
-0.02373	-0.9833
-0.02907	-0.9807
-0.03459	-0.9779
-0.0398	-0.9748
-0.04501	-0.9716
-0.05024	-0.9685
-0.05575	-0.965
-0.06101	-0.9613
-0.06617	-0.9576
-0.07134	-0.9538
-0.07668	-0.9499
-0.08194	-0.9457
-0.08701	-0.9414
-0.09208	-0.937
-0.0972	-0.9327
-0.1024	-0.9281
-0.1073	-0.9234
-0.1122	-0.9186
-0.1171	-0.9138
-0.1221	-0.9089
-0.1268	-0.9038
-0.1315	-0.8986
-0.1362	-0.8935
-0.1408	-0.8883
-0.1454	-0.883
-0.1498	-0.8776
-0.1542	-0.8721
-0.1586	-0.8667
-0.1629	-0.8613
-0.167	-0.8556
-0.171	-0.8499
-0.1751	-0.8443
-0.179	-0.8387
-0.1828	-0.833
-0.1865	-0.8272
-0.1902	-0.8214
-0.1937	-0.8157
-0.1972	-0.81
-0.2005	-0.8042
-0.2037	-0.7983
-0.207	-0.7925
-0.21	-0.7868
-0.2129	-0.781
-0.2157	-0.7751
-0.2185	-0.7693
-0.2211	-0.7636
-0.2236	-0.7579
-0.226	-0.7521
-0.2283	-0.7462
-0.2306	-0.7406
-0.2326	-0.735
-0.2345	-0.7292
-0.2364	-0.7235
-0.2382	-0.7178
-0.2398	-0.7124
-0.2413	-0.7068
-0.2427	-0.7012
-0.2441	-0.6956
-0.2452	-0.6902
-0.2462	-0.6848
-0.2472	-0.6794
-0.2481	-0.6739
-0.2489	-0.6686
-0.2494	-0.6634
-0.2499	-0.6581
-0.2503	-0.6528
-0.2507	-0.6475
-0.2509	-0.6425
-0.2509	-0.6374
-0.2509	-0.6323
-0.2508	-0.6272
-0.2506	-0.6223
-0.2502	-0.6174
-0.2497	-0.6124
-0.2493	-0.6075
-0.2487	-0.6026
-0.2479	-0.598
-0.2471	-0.5932
-0.2462	-0.5884
-0.2453	-0.5836
-0.2441	-0.5791
-0.2429	-0.5745
-0.2416	-0.5699
-0.2403	-0.5653
-0.2389	-0.5609
-0.2374	-0.5565
-0.2357	-0.552
-0.2341	-0.5475
-0.2324	-0.5432
-0.2306	-0.5389
-0.2286	-0.5346
-0.2267	-0.5303
-0.2248	-0.526
-0.2227	-0.5218
-0.2205	-0.5177
-0.2183	-0.5135
-0.2161	-0.5093
-0.2138	-0.5052
-0.2114	-0.5012
-0.209	-0.4971
-0.2065	-0.493
-0.2041	-0.489
-0.2015	-0.4851
-0.1989	-0.4811
-0.1963	-0.4771
-0.1937	-0.4732
-0.191	-0.4693
-0.1883	-0.4654
-0.1855	-0.4615
-0.1828	-0.4576
-0.18	-0.4538
-0.1772	-0.45
-0.1744	-0.4462
-0.1716	-0.4424
-0.1687	-0.4386
-0.1658	-0.4349
-0.163	-0.4312
-0.1601	-0.4274
-0.1572	-0.4237
-0.1543	-0.42
-0.1515	-0.4163
-0.1486	-0.4127
-0.1457	-0.409
-0.1428	-0.4053
-0.14	-0.4017
-0.1371	-0.3981
-0.1343	-0.3945
-0.1314	-0.3909
-0.1286	-0.3873
-0.1258	-0.3837
-0.1231	-0.3802
-0.1203	-0.3767
-0.1175	-0.3731
-0.1148	-0.3696
-0.1121	-0.3661
-0.1095	-0.3626
-0.1068	-0.3592
-0.1042	-0.3557
-0.1016	-0.3522
-0.09906	-0.3488
-0.09651	-0.3454
-0.09399	-0.342
-0.09155	-0.3386
-0.08914	-0.3352
-0.08673	-0.3319
-0.08434	-0.3285
-0.08202	-0.3251
-0.07976	-0.3219
-0.07751	-0.3186
-0.07526	-0.3153
-0.07306	-0.312
-0.07097	-0.3087
-0.06887	-0.3055
-0.06678	-0.3023
-0.06474	-0.299
-0.06278	-0.2959
-0.06086	-0.2927
-0.05894	-0.2896
-0.05705	-0.2864
-0.05522	-0.2832
-0.05347	-0.2801
-0.05172	-0.2771
-0.04999	-0.274
-0.04829	-0.2708
-0.04671	-0.2678
-0.04513	-0.2648
-0.04355	-0.2618
-0.04202	-0.2588
-0.04057	-0.2558
-0.03915	-0.2528
-0.03774	-0.2499
-0.03636	-0.2469
-0.03502	-0.2439
-0.03377	-0.241
-0.03252	-0.2381
-0.03128	-0.2352
-0.03007	-0.2323
-0.02896	-0.2295
-0.02786	-0.2266
-0.02675	-0.2238
-0.02569	-0.2209
-0.02469	-0.2181
-0.02373	-0.2153
-0.02276	-0.2125
-0.02183	-0.2096
-0.02093	-0.2068
-0.0201	-0.204
-0.01927	-0.2013
-0.01845	-0.1985
-0.01767	-0.1957
-0.01695	-0.1929
-0.01624	-0.1901
-0.01553	-0.1874
-0.01486	-0.1846
-0.01423	-0.1818
-0.01364	-0.179
-0.01304	-0.1762
-0.01247	-0.1734
-0.01194	-0.1706
-0.01144	-0.1678
-0.01095	-0.1651
-0.01046	-0.1623
-0.01003	-0.1594
-0.009629	-0.1566
-0.009231	-0.1538
-0.008834	-0.151
-0.008488	-0.1481
-0.008168	-0.1452
-0.007859	-0.1423
-0.007551	-0.1395
-0.007271	-0.1366
-0.007036	-0.1336
-0.006809	-0.1307
-0.006581	-0.1277
-0.006357	-0.1248
-0.006206	-0.1218
-0.006054	-0.1187
-0.0059	-0.1157
-0.005747	-0.1127
-0.005647	-0.1096
-0.005567	-0.1065
-0.00548	-0.1034
-0.005392	-0.1003
-0.00533	-0.09714
-0.00532	-0.09395
-0.005289	-0.09073
