2014-08-05T10:22:34.300000Z -26.803 23.902 0.0 5.8 MD
2014-07-29T10:46:13.600000Z 17.810 -95.501 99.0 6.4 MW
2014-07-27T01:28:41.400000Z 23.860 -45.590 13.7 6.1 MW
2014-07-26T11:13:45.800000Z -60.161 -18.931 0.0 5.8 MW
2014-07-25T10:54:49.720000Z 58.306 -136.960 10.0 6.0 MW
2014-07-17T11:49:33.930000Z 60.300 -140.337 10.0 6.0 MW
2014-07-07T11:23:54.780000Z 14.724 -92.461 53.0 6.9 MW
2014-06-29T14:32:49.770000Z -55.419 -28.224 11.9 6.0 MW
2014-06-29T14:20:40.450000Z -55.460 -28.211 30.9 5.9 MW
2014-06-29T07:52:56.840000Z -55.476 -28.396 15.1 6.8 MW
2014-06-20T20:22:27.640000Z -19.771 -70.969 14.2 5.8 MW
2014-06-19T19:54:05.430000Z -19.811 -70.832 14.9 5.8 MW
2014-06-19T09:38:35.160000Z -19.970 -70.815 5.4 5.8 MW
2014-06-13T19:30:31.450000Z -46.109 -13.952 13.4 5.8 MW
2014-06-05T17:22:05.700000Z -29.095 -112.426 8.7 5.8 MW
2014-05-31T11:53:46.850000Z 18.694 -107.492 10.0 6.2 MW
2014-05-28T21:15:05.400000Z 18.113 -68.359 99.7 5.8 MW
2014-05-24T11:49:26.060000Z 0.685 -26.288 10.0 5.8 MW
2014-05-24T09:25:03.190000Z 40.276 25.370 8.2 6.9 MW
2014-05-21T10:06:13.830000Z 17.106 -94.986 123.1 5.8 MW
2014-05-18T23:47:04.110000Z -4.453 -106.021 17.0 5.9 MW
2014-05-16T11:01:43.060000Z 17.018 -60.394 25.2 5.9 MW
2014-05-13T06:35:24.530000Z 7.145 -82.240 13.1 6.5 MW
2014-05-12T18:38:36.830000Z -49.925 -114.763 7.1 6.4 MW
2014-05-10T14:16:08.740000Z 60.029 -152.236 91.6 5.8 MW
2014-05-10T07:36:00.600000Z 17.058 -100.932 23.3 6.1 MW
2014-05-08T17:00:15.920000Z 17.149 -100.811 24.9 6.5 MW
2014-05-06T20:52:28.220000Z -36.376 -96.987 10.0 6.2 MW
2014-04-30T15:52:42.910000Z -1.212 -13.540 13.9 5.8 MW
2014-04-24T03:10:11.720000Z 49.648 -127.653 9.8 6.6 MW
2014-04-20T01:54:12.220000Z -26.554 -115.142 16.6 5.8 MW
2014-04-19T20:54:43.150000Z -20.014 -70.940 14.9 5.8 MW
2014-04-18T14:27:24.690000Z 17.321 -100.994 24.4 7.3 MW
2014-04-15T03:57:01.840000Z -53.609 8.710 10.0 6.8 MW
2014-04-11T20:29:13.610000Z 11.720 -86.014 142.3 6.6 MW
2014-04-11T00:01:43.940000Z -20.695 -70.662 10.4 6.1 MW
2014-04-10T23:27:45.030000Z 12.434 -86.330 12.6 6.1 MW
2014-04-07T13:43:21.110000Z -20.123 -70.850 10.6 5.8 MW
2014-04-04T01:37:51.480000Z -20.608 -70.534 19.3 6.2 MW
2014-04-03T05:26:13.640000Z -20.749 -70.541 13.0 6.5 MW
2014-04-03T02:43:14.260000Z -20.589 -70.490 12.0 7.7 MW
2014-04-03T01:58:29.040000Z -20.364 -70.501 10.6 6.6 MW
2014-04-02T16:13:26.700000Z 7.851 -82.333 24.6 6.0 MW
2014-04-01T23:59:55.510000Z -19.567 -70.389 10.0 5.8 mb
2014-04-01T23:57:56.540000Z -19.962 -71.018 10.8 7.0 MW
2014-04-01T23:46:47.380000Z -19.619 -70.788 17.1 8.1 MW
2014-03-29T07:46:49.670000Z -0.872 -21.824 10.0 5.9 MW
2014-03-24T11:26:37.700000Z -19.846 -70.747 9.8 5.8 MW
2014-03-23T18:20:01.190000Z -19.703 -70.781 13.9 6.2 MW
2014-03-22T12:59:57.000000Z -19.823 -70.944 4.4 6.2 MW
2014-03-18T21:26:46.280000Z -19.957 -70.783 7.5 5.8 MW
2014-03-17T13:24:49.910000Z -53.199 -32.449 10.0 5.8 MW
2014-03-17T05:11:33.400000Z -20.060 -70.828 5.3 6.4 MW
2014-03-16T21:16:28.980000Z -19.905 -70.616 9.4 6.7 MW
2014-03-15T23:51:32.300000Z -5.672 -80.935 26.5 6.3 MW
2014-03-15T08:59:20.160000Z -14.101 -76.352 10.0 6.1 MW
2014-03-11T02:44:06.280000Z -60.844 -20.118 10.0 6.4 MW
2014-03-10T05:18:13.590000Z 40.724 -125.087 6.1 6.9 MW
2014-03-10T00:38:15.920000Z 15.915 -98.378 17.0 5.8 MW
2014-03-04T10:51:14.920000Z -33.618 -71.987 17.0 5.8 MW
2014-03-02T22:17:17.210000Z 14.244 -92.993 33.1 6.0 MW
2014-03-02T09:37:54.760000Z 12.589 -87.704 70.4 6.2 MW
2014-02-18T23:35:58.180000Z -14.205 -75.663 58.8 5.9 MW
2014-02-18T09:27:14.830000Z 14.596 -58.972 28.3 6.5 MW
2014-02-12T11:43:10.290000Z -22.328 -68.728 96.0 5.8 MW
2014-02-08T19:50:34.430000Z -60.425 -45.332 10.0 5.8 MW
2014-02-03T03:08:46.330000Z 38.255 20.437 14.5 6.0 MW
2014-02-01T03:58:45.070000Z -56.934 -27.346 142.9 6.2 MW
2014-01-26T13:55:43.330000Z 38.191 20.507 13.8 6.1 MW
2014-01-13T04:01:04.530000Z 18.992 -66.868 30.9 6.3 MW
2013-12-28T18:59:05.040000Z -1.367 -15.179 11.0 5.9 MW
2013-11-25T07:21:18.210000Z -53.891 -53.951 10.0 5.9 MW
2013-11-25T06:27:34.680000Z -53.972 -54.965 10.0 6.9 MW
2013-11-19T23:18:00.520000Z -63.265 -164.866 10.0 5.8 MW
2013-11-17T09:11:00.920000Z -60.431 -45.179 10.0 5.8 mb
2013-11-17T09:04:56.260000Z -60.378 -46.588 7.9 7.8 MW
2013-11-16T03:34:34.790000Z -60.308 -47.199 24.0 6.9 MW
2013-11-13T23:45:48.200000Z -60.309 -47.287 10.0 6.0 MW
2013-11-02T15:52:45.490000Z -23.636 -112.678 8.5 6.0 MW
2013-10-31T23:03:58.620000Z -30.314 -71.502 19.8 6.5 MW
2013-10-30T02:51:49.440000Z -35.402 -73.151 11.9 6.3 MW
2013-10-30T02:29:11.490000Z -35.431 -73.150 12.8 5.9 MW
2013-10-25T21:51:57.960000Z -56.324 -27.414 112.0 5.8 MW
2013-10-24T19:25:10.300000Z -58.259 -12.802 10.0 6.6 MW
2013-10-19T17:54:57.220000Z 25.961 -110.364 15.0 6.6 MW
2013-10-12T13:11:53.650000Z 35.528 23.372 46.9 6.8 MW
2013-10-12T02:10:28.910000Z 10.836 -62.303 82.1 6.0 MW
2013-10-06T21:33:19.710000Z -36.634 -97.603 12.0 6.2 MW
2013-09-25T16:42:43.180000Z -15.900 -74.601 38.2 7.0 MW
2013-09-25T06:51:23.970000Z -49.985 -113.790 10.0 6.0 MW
2013-09-11T12:44:14.520000Z -4.591 -104.807 13.0 6.0 MW
2013-09-07T00:13:29.910000Z 14.668 -92.091 74.1 6.4 MW
2013-09-05T12:29:16.830000Z 10.645 -86.102 33.0 5.8 MW
2013-09-05T04:01:36.070000Z 15.252 -45.214 10.4 6.0 MW
2013-09-04T00:23:10.920000Z 51.171 -130.267 10.0 6.0 MW
2013-09-03T20:19:06.670000Z 51.098 -130.423 2.5 6.1 MW
2013-08-23T08:34:06.010000Z -22.293 -68.642 103.0 5.8 MW
2013-08-21T12:38:29.510000Z 16.857 -99.519 18.9 6.2 MW
2013-08-13T15:43:15.910000Z 5.718 -78.125 18.6 6.6 MW
2013-08-12T09:49:31.920000Z -5.412 -81.979 12.8 6.2 MW
2013-07-26T21:33:00.060000Z -58.035 -24.280 17.0 6.3 MW
2013-07-22T07:01:41.750000Z -46.095 34.861 3.2 6.3 MW
2013-07-17T02:37:43.740000Z -15.666 -71.746 13.0 6.0 MW
2013-07-15T14:03:41.730000Z -61.053 -25.227 19.9 7.3 MW
2013-06-24T22:04:14.180000Z 10.691 -42.669 17.5 6.5 MW
2013-06-16T21:39:06.600000Z 34.424 25.186 25.0 6.1 MW
2013-06-16T05:19:00.660000Z 18.165 -99.151 55.0 5.9 MW
2013-06-15T17:34:29.170000Z 11.742 -87.046 41.4 6.4 MW
2013-06-15T16:11:02.090000Z 34.451 25.044 21.5 6.3 MW
2013-05-27T09:41:14.670000Z 9.361 -82.654 15.9 5.8 MW
2013-05-20T09:49:08.210000Z -45.006 -80.724 35.0 6.3 MW
2013-05-10T19:56:06.610000Z -28.968 -13.183 13.8 5.8 MW
2013-04-30T06:25:24.270000Z 37.589 -24.959 19.7 5.8 MW
2013-04-22T01:16:32.560000Z 18.041 -102.198 31.5 6.1 MW
2013-04-20T05:11:57.520000Z -54.906 1.123 10.0 5.8 MW
2013-03-25T23:02:12.520000Z 14.591 -90.477 193.7 6.2 MW
2013-03-19T03:29:02.700000Z -58.981 -24.570 52.0 6.0 MW
2013-02-22T12:01:58.670000Z -27.905 -63.135 585.6 6.1 MW
2013-02-09T14:16:06.960000Z 1.034 -77.462 144.2 7.0 MW
2013-01-31T09:53:43.210000Z 55.369 -134.816 10.0 5.9 MW
2013-01-30T20:15:43.390000Z -28.110 -70.888 46.1 6.8 MW
2013-01-15T16:09:37.750000Z -62.509 -161.276 10.0 6.1 MW
2013-01-08T14:16:09.590000Z 39.668 25.537 11.1 5.8 MW
2013-01-05T08:58:19.180000Z 55.235 -134.801 3.1 7.5 MW
2012-12-27T00:37:07.860000Z -35.787 -73.320 10.0 5.8 MW
2012-12-17T17:41:32.640000Z -4.041 -104.358 10.0 5.9 MW
2012-12-14T10:36:01.840000Z 31.112 -119.627 15.8 6.4 MW
2012-12-04T01:42:47.850000Z 61.273 -150.818 68.4 5.8 MW
2012-11-22T13:07:11.880000Z -22.701 -63.627 535.3 5.9 MW
2012-11-21T21:36:22.210000Z -33.966 -72.141 17.4 5.9 MW
2012-11-15T09:20:21.450000Z 18.200 -100.525 57.9 6.1 MW
2012-11-14T19:02:05.690000Z -29.179 -71.386 61.5 6.2 MW
2012-11-13T04:31:30.980000Z -45.669 -77.084 35.0 6.0 MW
2012-11-12T20:42:15.870000Z 57.557 -142.860 19.0 6.3 MW
2012-11-11T22:14:59.050000Z 14.070 -92.332 18.6 6.4 MW
2012-11-10T14:57:50.210000Z -8.937 -75.088 128.6 6.0 MW
2012-11-08T02:01:49.700000Z 49.126 -128.541 11.0 6.2 MW
2012-11-07T16:35:49.310000Z 14.032 -92.067 38.7 7.4 MW
2012-10-30T02:49:01.320000Z 52.145 -132.112 9.5 6.2 MW
2012-10-28T19:09:54.670000Z 52.232 -131.920 18.9 5.8 MW
2012-10-28T18:54:20.230000Z 52.538 -132.659 5.1 6.4 MW
2012-10-28T03:04:07.790000Z 52.678 -132.172 7.4 7.8 MW
2012-10-24T00:45:33.800000Z 10.075 -85.372 22.3 6.4 MW
2012-10-08T06:26:23.590000Z 25.088 -109.614 17.0 6.0 MW
2012-10-08T01:50:25.960000Z -21.798 -68.379 122.9 5.8 MW
2012-09-30T16:31:34.070000Z 1.908 -76.372 155.2 7.2 MW
2012-09-25T23:45:24.370000Z 24.774 -110.184 8.1 6.3 MW
2012-09-06T23:33:07.500000Z -4.643 -105.934 17.0 5.8 MW
2012-09-05T14:42:07.730000Z 10.024 -85.388 20.7 7.6 MW
2012-08-30T13:43:25.300000Z 71.446 -11.034 11.1 6.7 MW
2012-08-27T04:37:19.650000Z 12.132 -88.660 16.0 7.3 MW
2012-08-02T09:38:31.250000Z -8.454 -74.273 148.8 6.0 MW
2012-07-29T12:22:14.590000Z 14.243 -92.559 40.7 5.8 MW
2012-07-18T04:25:25.870000Z -55.670 -128.894 10.0 5.9 MW
2012-07-02T23:31:37.670000Z -14.490 -75.661 38.1 5.8 MW
2012-06-29T15:31:47.260000Z -24.738 -9.681 14.2 5.8 MW
2012-06-07T16:03:18.520000Z -15.912 -72.472 106.7 6.2 MW
2012-06-07T04:05:04.070000Z -36.052 -70.855 5.8 6.0 MW
2012-06-04T03:15:24.590000Z 5.450 -82.563 9.5 6.3 MW
2012-06-04T00:45:16.380000Z 5.294 -82.632 15.0 6.3 MW
2012-06-02T07:52:54.600000Z -22.102 -63.657 539.4 6.0 MW
2012-05-29T07:00:04.540000Z 44.845 11.056 14.3 5.9 MW
2012-05-28T05:07:23.520000Z -28.021 -63.113 591.1 6.7 MW
2012-05-24T22:47:46.470000Z 73.028 5.505 8.2 6.3 MW
2012-05-20T02:03:53.990000Z 44.873 11.223 17.7 6.1 MW
2012-05-19T08:35:09.590000Z -25.788 -70.799 22.1 5.9 MW
2012-05-18T02:00:43.710000Z -44.640 -80.460 35.0 6.3 MW
2012-05-14T10:00:39.800000Z -17.797 -69.793 108.7 6.3 MW
2012-05-10T02:13:56.580000Z -28.605 -112.451 10.0 5.9 MW
2012-05-01T22:43:35.030000Z 14.454 -93.043 28.7 6.0 MW
2012-05-01T16:37:57.660000Z 18.289 -101.070 64.0 5.8 MW
2012-04-21T01:19:28.650000Z -35.331 -16.113 12.0 5.8 MW
2012-04-17T19:03:57.120000Z -59.188 -16.808 13.6 6.2 MW
2012-04-17T03:50:15.280000Z -32.637 -71.564 29.7 6.7 MW
2012-04-16T11:23:42.400000Z 36.719 21.601 30.1 5.8 MW
2012-04-14T10:56:18.310000Z -57.576 -65.372 8.4 6.2 MW
2012-04-12T07:15:49.170000Z 28.839 -113.127 10.0 7.0 MW
2012-04-12T07:06:01.370000Z 28.858 -113.059 17.0 6.1 MW
2012-04-11T22:55:10.820000Z 18.204 -102.876 27.6 6.7 MW
2012-04-11T22:41:46.780000Z 43.551 -127.629 16.4 6.0 MW
2012-04-10T05:09:08.410000Z -1.199 -14.036 9.7 5.9 MW
2012-04-02T17:36:42.500000Z 16.373 -98.462 16.3 6.1 MW
2012-03-26T18:12:53.010000Z 10.065 -104.194 10.0 6.0 MW
2012-03-25T22:37:06.560000Z -35.203 -72.127 28.2 7.1 MW
2012-03-20T18:02:47.620000Z 16.473 -98.369 19.4 7.5 MW
2012-03-17T19:50:21.390000Z -34.806 -107.729 13.6 5.9 MW
2012-03-05T07:46:09.330000Z -28.258 -63.292 551.9 6.1 MW
2012-02-15T03:31:18.970000Z 43.506 -127.528 5.1 5.9 MW
2012-02-13T10:55:11.160000Z 9.160 -84.049 29.6 5.9 MW
2012-01-30T05:10:59.460000Z -14.214 -75.658 34.2 6.4 MW
2012-01-23T16:04:53.300000Z -36.455 -73.182 23.5 6.1 MW
2012-01-22T05:53:43.130000Z -56.932 -25.229 18.7 6.0 MW
2012-01-21T18:47:13.480000Z 14.933 -93.142 63.5 6.2 MW
2012-01-15T14:21:34.410000Z -60.868 -56.033 23.0 6.0 MW
2012-01-15T13:40:21.400000Z -60.701 -55.858 17.3 6.6 MW
2012-01-15T13:40:17.110000Z -60.888 -56.115 10.0 5.9 mb
2011-12-23T19:12:34.650000Z -52.191 27.908 10.0 5.9 MW
2011-12-11T09:54:56.480000Z -56.049 -28.213 130.6 6.3 MW
2011-12-11T01:47:25.400000Z 17.902 -99.930 65.4 6.5 MW
2011-12-07T22:23:07.780000Z -27.932 -71.134 13.8 6.1 MW
2011-11-29T00:30:28.850000Z -1.512 -15.496 7.7 5.9 MW
2011-11-22T18:48:16.290000Z -15.308 -65.163 560.3 6.6 MW
2011-11-17T13:30:57.890000Z 13.919 -92.000 34.7 5.8 MW
2011-11-17T01:57:04.790000Z -1.748 -81.706 19.6 6.0 MW
2011-11-11T10:41:37.440000Z -55.997 -124.367 6.4 6.0 MW
2011-11-07T22:35:25.320000Z 11.692 -85.784 177.2 6.0 MW
2011-11-02T14:59:28.350000Z -55.107 -128.916 10.0 6.2 MW
2011-11-01T12:32:03.770000Z 19.838 -109.173 30.0 6.2 MW
2011-10-30T18:53:44.450000Z -25.723 -70.679 34.5 5.8 MW
2011-10-28T18:54:34.750000Z -14.557 -76.121 29.0 7.0 MW
2011-10-06T11:12:30.000000Z -24.131 -64.296 16.5 5.9 MW
2011-09-23T19:02:49.810000Z -9.156 -109.554 20.0 5.9 MW
2011-09-14T07:03:53.690000Z -32.727 -71.665 40.3 5.9 MW
2011-09-09T19:41:33.130000Z 49.389 -127.065 15.4 6.5 MW
2011-09-05T11:21:35.000000Z 6.573 -82.376 10.0 5.8 MW
2011-09-03T16:20:53.020000Z -38.156 -73.702 18.0 5.8 MW
2011-09-03T04:48:58.780000Z -56.561 -26.923 96.3 6.4 MW
2011-09-02T13:47:10.700000Z -28.413 -63.136 592.7 6.7 MW
2011-08-24T17:46:11.560000Z -7.620 -74.538 149.3 7.0 MW
2011-08-13T07:33:09.180000Z 14.436 -94.829 29.5 5.8 MW
2011-08-10T23:45:43.080000Z -7.103 -12.806 11.7 6.0 MW
2011-07-27T23:00:30.320000Z 10.765 -43.461 7.5 5.9 MW
2011-07-26T17:44:21.510000Z 25.090 -109.537 17.0 6.0 MW
2011-07-16T00:26:12.360000Z -33.876 -72.101 20.5 6.0 MW
2011-07-15T13:26:02.850000Z -60.986 -23.663 8.6 6.1 MW
2011-06-20T16:36:00.870000Z -21.771 -68.383 126.2 6.5 MW
2011-06-08T03:06:21.810000Z -17.211 -69.688 141.4 5.9 MW
2011-06-01T12:55:21.010000Z -37.555 -73.832 10.0 6.3 MW
2011-05-21T00:16:27.120000Z -56.153 -27.182 64.2 5.9 MW
2011-05-15T13:08:15.420000Z 0.458 -25.609 18.9 6.1 MW
2011-05-13T22:47:55.340000Z 10.111 -84.189 76.8 6.0 MW
2011-04-30T08:19:16.720000Z 6.851 -82.359 10.0 6.2 MW
2011-04-28T13:07:48.010000Z 10.357 -103.629 35.0 5.8 MW
2011-04-17T01:58:49.470000Z -27.550 -63.306 562.1 5.8 MW
2011-04-07T20:41:55.270000Z 17.145 -85.185 35.0 5.9 MW
2011-04-07T13:11:23.430000Z 17.265 -94.144 165.1 6.7 MW
2011-04-02T10:59:39.100000Z -19.672 -69.219 102.0 5.9 MW
2011-04-01T13:29:11.510000Z 35.732 26.547 75.5 6.1 MW
2011-03-22T13:31:28.680000Z -33.124 -15.936 10.0 5.9 MW
2011-03-06T14:32:42.100000Z -56.410 -26.680 101.2 6.5 MW
2011-03-06T14:32:36.940000Z -56.386 -27.025 92.0 6.5 MW
2011-03-06T12:31:58.500000Z -18.206 -69.501 114.5 6.3 MW
2011-03-02T18:50:48.120000Z 8.564 -76.897 34.3 5.8 MW
2011-03-01T00:53:45.350000Z -29.643 -112.125 3.8 6.1 MW
2011-02-28T01:29:25.630000Z -37.276 -73.425 23.0 5.8 MW
2011-02-25T13:07:26.980000Z 17.821 -95.171 130.6 6.0 MW
2011-02-14T03:40:09.250000Z -35.487 -73.101 17.0 6.6 MW
2011-02-13T10:35:07.270000Z -36.708 -73.382 23.5 5.9 MW
2011-02-13T08:51:34.650000Z -36.593 -73.408 28.0 5.9 MW
2011-02-12T01:17:00.710000Z -37.004 -73.155 10.0 6.0 MW
2011-02-11T23:39:21.240000Z -37.236 -73.487 16.5 6.0 MW
2011-02-11T20:05:28.880000Z -36.460 -73.155 12.8 6.8 MW
2011-01-29T06:55:26.330000Z 70.868 -6.909 6.4 6.2 MW
2011-01-10T06:02:51.170000Z -35.723 -73.316 23.3 5.9 MW
2011-01-02T20:20:18.170000Z -38.391 -73.399 24.4 7.1 MW
2011-01-01T09:56:58.460000Z -26.851 -63.237 584.3 7.0 MW
2010-12-24T05:48:54.040000Z -63.572 -167.374 10.0 6.0 MW
2010-12-20T15:15:09.890000Z 10.112 -104.028 17.1 5.9 MW
2010-12-08T05:24:35.150000Z -56.432 -25.640 29.0 6.3 MW
2010-12-07T04:27:22.140000Z -58.027 -7.611 10.0 5.9 MW
2010-12-05T21:44:35.000000Z -36.309 -101.031 10.0 5.9 MW
2010-11-27T02:44:53.240000Z 10.547 -43.217 10.0 5.8 MW
2010-11-21T04:36:33.470000Z -54.836 -131.560 22.8 6.0 MW
2010-11-12T19:01:30.510000Z -35.941 -102.276 13.9 5.8 MW
2010-10-30T15:18:36.020000Z -57.116 -142.419 10.0 6.3 MW
2010-10-23T03:09:14.600000Z -56.748 -142.281 10.0 5.8 MW
2010-10-22T19:31:37.430000Z -20.972 -68.571 130.9 5.8 MW
2010-10-21T17:53:13.770000Z 24.788 -109.174 13.9 6.7 MW
2010-10-21T02:49:55.930000Z -34.760 -73.812 9.2 5.9 MW
2010-10-20T06:58:14.290000Z 24.521 -109.088 10.0 5.8 MW
2010-10-20T04:09:43.550000Z 24.590 -109.127 10.0 5.9 MW
2010-10-09T01:54:04.840000Z 10.294 -84.240 93.9 5.8 MW
2010-09-13T07:15:49.230000Z -14.653 -70.843 176.2 5.8 MW
2010-09-09T07:28:01.870000Z -37.054 -73.536 18.6 6.2 MW
2010-08-24T02:11:59.920000Z 18.569 -107.159 30.0 6.2 MW
2010-08-12T11:54:15.020000Z -1.278 -77.369 206.5 7.1 MW
2010-08-05T06:01:48.070000Z -37.482 -73.428 24.3 5.9 MW
2010-07-20T17:19:51.870000Z -29.034 -13.162 18.9 5.8 MW
2010-07-14T15:05:49.650000Z -38.250 -73.234 30.6 5.8 MW
2010-07-14T08:32:21.850000Z -38.063 -73.465 25.7 6.6 MW
2010-07-12T00:11:20.060000Z -22.279 -68.316 109.4 6.2 MW
2010-06-30T07:22:27.710000Z 16.290 -97.959 27.8 6.3 MW
2010-06-15T04:26:58.440000Z 32.685 -115.932 5.3 5.8 MW
2010-06-02T01:49:04.780000Z -57.442 -26.491 135.8 5.9 MW
2010-06-01T03:26:17.170000Z 9.321 -84.190 28.4 6.0 MW
2010-05-25T10:09:06.280000Z 35.284 -35.937 15.4 6.3 MW
2010-05-24T16:18:28.810000Z -8.115 -71.641 582.1 6.5 MW
2010-05-23T22:46:51.680000Z -14.000 -74.432 102.6 6.1 MW
2010-05-20T22:16:32.250000Z 9.297 -84.217 29.5 5.9 MW
2010-05-20T08:06:29.790000Z -39.042 -92.075 15.0 5.9 MW
2010-05-19T10:51:03.600000Z -54.647 -135.423 10.0 6.0 MW
2010-05-19T10:30:11.010000Z -54.747 -135.331 10.0 6.0 MW
2010-05-19T04:15:42.630000Z -5.125 -77.497 129.0 6.0 MW
2010-05-16T05:16:09.640000Z 18.270 -67.114 113.6 5.8 MW
2010-05-06T11:35:30.220000Z -55.501 -127.843 10.0 5.8 MW
2010-05-06T02:42:48.460000Z -18.096 -70.587 46.8 6.2 MW
2010-05-05T09:38:23.290000Z -35.952 -103.143 12.0 5.9 MW
2010-05-03T23:09:45.060000Z -38.133 -73.692 22.0 6.2 MW
2010-05-02T14:52:42.740000Z -34.216 -71.899 30.3 5.9 MW
2010-04-23T10:03:06.900000Z -37.473 -72.884 40.7 6.0 MW
2010-04-11T22:08:11.320000Z 37.008 -3.476 619.6 6.3 MW
2010-04-10T06:30:01.630000Z -40.833 -89.848 10.0 5.8 MW
2010-04-09T22:23:03.060000Z -28.586 -68.200 117.5 5.8 MW
2010-04-05T22:36:57.990000Z -19.966 -69.048 106.2 5.8 MW
2010-04-04T22:40:43.650000Z 32.276 -115.263 5.2 7.2 MW
2010-04-02T22:58:09.200000Z -36.263 -72.927 34.3 6.0 MW
2010-03-28T21:38:32.950000Z -35.440 -73.127 27.4 6.0 MW
2010-03-26T14:52:06.970000Z -28.060 -70.912 41.4 6.1 MW
2010-03-16T03:04:37.710000Z -36.503 -73.304 27.0 5.9 MW
2010-03-16T02:21:58.050000Z -36.260 -73.390 18.6 6.7 MW
2010-03-15T11:08:32.470000Z -35.852 -73.489 35.0 6.2 MW
2010-03-13T10:34:42.890000Z -37.590 -73.563 32.8 5.8 MW
2010-03-11T15:06:02.630000Z -34.471 -72.035 33.0 6.0 mb
2010-03-11T14:55:29.170000Z -34.294 -71.802 24.4 7.0 MW
2010-03-11T14:39:45.740000Z -34.352 -71.956 19.3 6.9 MW
2010-03-08T17:03:20.540000Z -25.738 -66.644 35.0 5.8 MW
2010-03-07T15:59:44.290000Z -38.009 -73.335 26.2 5.9 MW
2010-03-07T07:05:24.930000Z -16.292 -115.291 17.9 6.2 MW
2010-03-05T11:47:07.530000Z -36.667 -73.449 21.8 6.6 MW
2010-03-05T09:19:36.800000Z -36.632 -73.239 34.3 6.1 MW
2010-03-04T22:39:25.710000Z -22.265 -68.458 108.4 6.3 MW
2010-03-04T01:59:49.290000Z -33.217 -72.193 30.3 6.0 MW
2010-03-03T19:58:29.400000Z -33.459 -72.035 35.6 5.8 MW
2010-03-03T17:44:26.090000Z -36.565 -73.293 27.0 6.1 MW
2010-02-28T19:48:37.860000Z -38.105 -73.498 32.9 5.8 MW
2010-02-28T11:25:35.240000Z -35.003 -71.596 41.6 6.2 MW
2010-02-28T01:08:23.130000Z -34.205 -72.045 33.0 5.9 MW
2010-02-27T23:12:32.570000Z -34.725 -71.818 16.0 6.0 mb
2010-02-27T23:02:01.710000Z -37.677 -72.765 40.4 5.9 MW
2010-02-27T19:54:29.770000Z 10.804 -43.400 16.0 5.8 MW
2010-02-27T19:00:05.630000Z -33.468 -72.028 19.0 6.2 MW
2010-02-27T17:24:31.530000Z -36.386 -73.119 25.0 6.1 MW
2010-02-27T15:45:39.220000Z -24.796 -65.462 31.8 6.3 MW
2010-02-27T10:38:32.630000Z -38.169 -73.823 18.0 5.9 mb
2010-02-27T10:30:34.700000Z -33.229 -71.972 15.0 6.0 mb
2010-02-27T10:30:10.280000Z -37.870 -73.547 22.0 5.8 mb
2010-02-27T09:59:20.100000Z -38.180 -73.681 34.0 5.8 mb
2010-02-27T08:25:29.230000Z -34.805 -72.450 34.2 6.1 mb
2010-02-27T08:01:23.480000Z -37.840 -75.210 35.0 7.4 MW
2010-02-27T07:37:18.140000Z -36.940 -72.815 39.7 6.0 mb
2010-02-27T07:12:27.840000Z -33.864 -72.003 31.4 6.0 mb
2010-02-27T07:05:03.550000Z -33.868 -72.035 19.0 5.8 mb
2010-02-27T06:52:31.780000Z -34.838 -72.661 18.0 6.2 mb
2010-02-27T06:51:16.450000Z -31.682 -69.182 31.2 6.0 mb
2010-02-27T06:34:13.330000Z -36.148 -72.933 28.1 8.8 MW
2010-02-12T12:03:41.290000Z -33.601 -68.895 169.6 5.8 MW
2010-02-04T20:20:22.890000Z 40.369 -124.894 19.6 5.9 MW
2010-01-28T08:04:11.710000Z -23.505 -66.847 189.6 5.9 MW
2010-01-27T17:42:45.690000Z -14.106 -14.487 12.6 5.8 MW
2010-01-25T22:52:46.500000Z -8.478 -74.423 147.2 5.9 MW
2010-01-20T11:03:43.560000Z 18.360 -72.871 10.3 5.8 MW
2010-01-19T14:23:38.870000Z 18.905 -80.977 12.0 5.9 MW
2010-01-18T15:40:27.840000Z 13.673 -90.474 63.3 5.9 MW
2010-01-17T12:00:01.570000Z -57.693 -66.038 10.0 6.2 MW
2010-01-13T05:02:56.660000Z 18.369 -72.925 6.0 5.8 MW
2010-01-12T22:00:40.720000Z 18.337 -72.794 6.0 6.0 MW
2010-01-12T21:53:10.410000Z 18.382 -72.588 15.0 7.0 MW
2010-01-10T00:27:41.850000Z 40.665 -124.467 20.6 6.5 MW
2010-01-05T04:55:38.890000Z -58.464 -14.860 10.0 6.8 MW
2009-12-31T09:23:24.780000Z -59.640 -150.805 10.0 6.0 MW
2009-12-30T18:48:58.610000Z 32.504 -115.239 7.4 5.9 MW
2009-12-09T16:00:43.230000Z -0.723 -21.138 10.0 6.4 MW
2009-12-03T06:12:32.980000Z -56.268 -122.443 10.0 6.0 MW
2009-11-26T19:08:10.470000Z 13.477 -89.962 48.5 5.9 MW
2009-11-22T22:07:52.580000Z -39.563 -75.038 35.7 5.8 MW
2009-11-17T15:37:43.110000Z 52.089 -131.562 16.7 5.8 MW
2009-11-17T15:30:46.840000Z 51.962 -131.599 8.7 6.6 MW
2009-11-14T19:44:29.360000Z -22.959 -66.586 214.3 6.2 MW
