3.6	-80	1.592e+05
3.7	-80	1.633e+05
3.8	-80	1.672e+05
3.9	-80	1.71e+05
4	-80	1.746e+05
0.1	-79	3.637e+04
0.2	-79	3.645e+04
0.3	-79	3.676e+04
0.4	-79	3.732e+04
0.5	-79	3.81e+04
0.6	-79	3.913e+04
0.7	-79	4.039e+04
0.8	-79	4.188e+04
0.9	-79	4.36e+04
1	-79	4.555e+04
1.1	-79	4.771e+04
1.2	-79	5.008e+04
1.3	-79	5.266e+04
1.4	-79	5.544e+04
1.5	-79	5.841e+04
1.6	-79	6.155e+04
1.7	-79	6.486e+04
1.8	-79	6.832e+04
1.9	-79	7.193e+04
2	-79	7.566e+04
2.1	-79	7.95e+04
2.2	-79	8.345e+04
2.3	-79	8.747e+04
2.4	-79	9.156e+04
2.5	-79	9.57e+04
2.6	-79	9.987e+04
2.7	-79	1.041e+05
2.8	-79	1.082e+05
2.9	-79	1.124e+05
3	-79	1.165e+05
3.1	-79	1.206e+05
3.2	-79	1.247e+05
3.3	-79	1.286e+05
3.4	-79	1.325e+05
3.5	-79	1.363e+05
3.6	-79	1.4e+05
3.7	-79	1.435e+05
3.8	-79	1.469e+05
3.9	-79	1.502e+05
4	-79	1.534e+05
0.1	-78	3.638e+04
0.2	-78	3.641e+04
0.3	-78	3.664e+04
0.4	-78	3.706e+04
0.5	-78	3.767e+04
0.6	-78	3.847e+04
0.7	-78	3.946e+04
0.8	-78	4.065e+04
0.9	-78	4.202e+04
1	-78	4.358e+04
1.1	-78	4.532e+04
1.2	-78	4.723e+04
1.3	-78	4.932e+04
1.4	-78	5.158e+04
1.5	-78	5.399e+04
1.6	-78	5.656e+04
1.7	-78	5.927e+04
1.8	-78	6.211e+04
1.9	-78	6.508e+04
2	-78	6.816e+04
2.1	-78	7.133e+04
2.2	-78	7.46e+04
2.3	-78	7.794e+04
2.4	-78	8.134e+04
2.5	-78	8.479e+04
2.6	-78	8.827e+04
2.7	-78	9.178e+04
2.8	-78	9.529e+04
2.9	-78	9.879e+04
3	-78	1.023e+05
3.1	-78	1.057e+05
3.2	-78	1.091e+05
3.3	-78	1.125e+05
3.4	-78	1.158e+05
3.5	-78	1.19e+05
3.6	-78	1.221e+05
3.7	-78	1.252e+05
3.8	-78	1.281e+05
3.9	-78	1.31e+05
4	-78	1.337e+05
0.1	-77	3.638e+04
0.2	-77	3.638e+04
0.3	-77	3.653e+04
0.4	-77	3.683e+04
0.5	-77	3.729e+04
0.6	-77	3.789e+04
0.7	-77	3.865e+04
0.8	-77	3.956e+04
0.9	-77	4.062e+04
1	-77	4.183e+04
1.1	-77	4.319e+04
1.2	-77	4.469e+04
1.3	-77	4.633e+04
1.4	-77	4.812e+04
1.5	-77	5.003e+04
1.6	-77	5.208e+04
1.7	-77	5.424e+04
1.8	-77	5.652e+04
1.9	-77	5.89e+04
2	-77	6.138e+04
2.1	-77	6.395e+04
2.2	-77	6.659e+04
2.3	-77	6.931e+04
2.4	-77	7.208e+04
2.5	-77	7.489e+04
2.6	-77	7.774e+04
2.7	-77	8.061e+04
2.8	-77	8.35e+04
2.9	-77	8.638e+04
3	-77	8.926e+04
3.1	-77	9.212e+04
3.2	-77	9.494e+04
3.3	-77	9.774e+04
3.4	-77	1.005e+05
3.5	-77	1.032e+05
3.6	-77	1.058e+05
3.7	-77	1.084e+05
3.8	-77	1.108e+05
3.9	-77	1.132e+05
4	-77	1.156e+05
0.1	-76	3.639e+04
0.2	-76	3.637e+04
0.3	-76	3.645e+04
0.4	-76	3.665e+04
0.5	-76	3.697e+04
0.6	-76	3.74e+04
0.7	-76	3.795e+04
0.8	-76	3.862e+04
0.9	-76	3.94e+04
1	-76	4.031e+04
1.1	-76	4.133e+04
1.2	-76	4.247e+04
1.3	-76	4.372e+04
1.4	-76	4.508e+04
1.5	-76	4.655e+04
1.6	-76	4.812e+04
1.7	-76	4.98e+04
1.8	-76	5.157e+04
1.9	-76	5.343e+04
2	-76	5.537e+04
2.1	-76	5.738e+04
2.2	-76	5.947e+04
2.3	-76	6.161e+04
2.4	-76	6.381e+04
2.5	-76	6.605e+04
2.6	-76	6.832e+04
2.7	-76	7.061e+04
2.8	-76	7.293e+04
2.9	-76	7.524e+04
3	-76	7.756e+04
3.1	-76	7.987e+04
3.2	-76	8.216e+04
3.3	-76	8.443e+04
3.4	-76	8.667e+04
3.5	-76	8.887e+04
3.6	-76	9.103e+04
3.7	-76	9.314e+04
3.8	-76	9.519e+04
3.9	-76	9.719e+04
4	-76	9.912e+04
0.1	-75	3.641e+04
0.2	-75	3.636e+04
0.3	-75	3.639e+04
0.4	-75	3.651e+04
0.5	-75	3.671e+04
0.6	-75	3.7e+04
0.7	-75	3.737e+04
0.8	-75	3.783e+04
0.9	-75	3.838e+04
1	-75	3.902e+04
1.1	-75	3.975e+04
1.2	-75	4.057e+04
1.3	-75	4.148e+04
1.4	-75	4.247e+04
1.5	-75	4.355e+04
1.6	-75	4.472e+04
1.7	-75	4.596e+04
1.8	-75	4.729e+04
1.9	-75	4.868e+04
2	-75	5.015e+04
2.1	-75	5.167e+04
2.2	-75	5.326e+04
2.3	-75	5.489e+04
2.4	-75	5.658e+04
2.5	-75	5.83e+04
2.6	-75	6.005e+04
2.7	-75	6.183e+04
2.8	-75	6.362e+04
2.9	-75	6.543e+04
3	-75	6.724e+04
3.1	-75	6.905e+04
3.2	-75	7.085e+04
3.3	-75	7.265e+04
3.4	-75	7.442e+04
3.5	-75	7.617e+04
3.6	-75	7.789e+04
3.7	-75	7.958e+04
3.8	-75	8.124e+04
3.9	-75	8.285e+04
4	-75	8.442e+04
0.1	-74	3.642e+04
0.2	-74	3.636e+04
0.3	-74	3.636e+04
0.4	-74	3.641e+04
0.5	-74	3.652e+04
0.6	-74	3.669e+04
0.7	-74	3.692e+04
0.8	-74	3.721e+04
0.9	-74	3.756e+04
1	-74	3.798e+04
1.1	-74	3.847e+04
1.2	-74	3.902e+04
1.3	-74	3.964e+04
1.4	-74	4.032e+04
1.5	-74	4.107e+04
1.6	-74	4.188e+04
1.7	-74	4.276e+04
1.8	-74	4.37e+04
1.9	-74	4.469e+04
2	-74	4.574e+04
2.1	-74	4.684e+04
2.2	-74	4.799e+04
2.3	-74	4.918e+04
2.4	-74	5.042e+04
2.5	-74	5.168e+04
2.6	-74	5.298e+04
2.7	-74	5.429e+04
2.8	-74	5.563e+04
2.9	-74	5.698e+04
3	-74	5.834e+04
3.1	-74	5.97e+04
3.2	-74	6.107e+04
3.3	-74	6.243e+04
3.4	-74	6.378e+04
3.5	-74	6.512e+04
3.6	-74	6.645e+04
3.7	-74	6.776e+04
3.8	-74	6.904e+04
3.9	-74	7.03e+04
4	-74	7.153e+04
0.1	-73	3.644e+04
0.2	-73	3.638e+04
0.3	-73	3.635e+04
0.4	-73	3.635e+04
0.5	-73	3.639e+04
0.6	-73	3.647e+04
0.7	-73	3.659e+04
0.8	-73	3.675e+04
0.9	-73	3.695e+04
1	-73	3.719e+04
1.1	-73	3.748e+04
1.2	-73	3.782e+04
1.3	-73	3.82e+04
1.4	-73	3.863e+04
1.5	-73	3.91e+04
1.6	-73	3.963e+04
1.7	-73	4.02e+04
1.8	-73	4.081e+04
1.9	-73	4.147e+04
2	-73	4.217e+04
2.1	-73	4.292e+04
2.2	-73	4.37e+04
2.3	-73	4.451e+04
2.4	-73	4.536e+04
2.5	-73	4.623e+04
2.6	-73	4.713e+04
2.7	-73	4.805e+04
2.8	-73	4.899e+04
2.9	-73	4.994e+04
3	-73	5.09e+04
3.1	-73	5.188e+04
3.2	-73	5.285e+04
3.3	-73	5.383e+04
3.4	-73	5.481e+04
3.5	-73	5.578e+04
3.6	-73	5.675e+04
3.7	-73	5.771e+04
3.8	-73	5.866e+04
3.9	-73	5.96e+04
4	-73	6.052e+04
0.1	-72	3.646e+04
0.2	-72	3.64e+04
0.3	-72	3.636e+04
0.4	-72	3.634e+04
0.5	-72	3.634e+04
0.6	-72	3.635e+04
0.7	-72	3.639e+04
0.8	-72	3.645e+04
0.9	-72	3.654e+04
1	-72	3.666e+04
1.1	-72	3.68e+04
1.2	-72	3.697e+04
1.3	-72	3.717e+04
1.4	-72	3.741e+04
1.5	-72	3.767e+04
1.6	-72	3.797e+04
1.7	-72	3.829e+04
1.8	-72	3.865e+04
1.9	-72	3.904e+04
2	-72	3.946e+04
2.1	-72	3.991e+04
2.2	-72	4.039e+04
2.3	-72	4.09e+04
2.4	-72	4.142e+04
2.5	-72	4.197e+04
2.6	-72	4.254e+04
2.7	-72	4.313e+04
2.8	-72	4.373e+04
2.9	-72	4.434e+04
3	-72	4.497e+04
3.1	-72	4.56e+04
3.2	-72	4.625e+04
3.3	-72	4.689e+04
3.4	-72	4.754e+04
3.5	-72	4.82e+04
3.6	-72	4.885e+04
3.7	-72	4.95e+04
3.8	-72	5.015e+04
3.9	-72	5.079e+04
4	-72	5.143e+04
0.1	-71	3.648e+04
0.2	-71	3.644e+04
0.3	-71	3.64e+04
0.4	-71	3.637e+04
0.5	-71	3.634e+04
0.6	-71	3.633e+04
0.7	-71	3.632e+04
0.8	-71	3.633e+04
0.9	-71	3.635e+04
1	-71	3.638e+04
1.1	-71	3.642e+04
1.2	-71	3.649e+04
1.3	-71	3.656e+04
1.4	-71	3.666e+04
1.5	-71	3.677e+04
1.6	-71	3.691e+04
1.7	-71	3.706e+04
1.8	-71	3.723e+04
1.9	-71	3.742e+04
2	-71	3.763e+04
2.1	-71	3.785e+04
2.2	-71	3.81e+04
2.3	-71	3.836e+04
2.4	-71	3.863e+04
2.5	-71	3.892e+04
2.6	-71	3.923e+04
2.7	-71	3.955e+04
2.8	-71	3.987e+04
2.9	-71	4.021e+04
3	-71	4.056e+04
3.1	-71	4.092e+04
3.2	-71	4.128e+04
3.3	-71	4.165e+04
3.4	-71	4.202e+04
3.5	-71	4.24e+04
3.6	-71	4.278e+04
3.7	-71	4.316e+04
3.8	-71	4.354e+04
3.9	-71	4.392e+04
4	-71	4.431e+04
0.1	-70	3.651e+04
0.2	-70	3.649e+04
0.3	-70	3.646e+04
0.4	-70	3.644e+04
0.5	-70	3.642e+04
0.6	-70	3.64e+04
0.7	-70	3.639e+04
0.8	-70	3.637e+04
0.9	-70	3.636e+04
1	-70	3.636e+04
1.1	-70	3.636e+04
1.2	-70	3.637e+04
1.3	-70	3.638e+04
1.4	-70	3.64e+04
1.5	-70	3.642e+04
1.6	-70	3.645e+04
1.7	-70	3.65e+04
1.8	-70	3.654e+04
1.9	-70	3.66e+04
2	-70	3.666e+04
2.1	-70	3.674e+04
2.2	-70	3.682e+04
2.3	-70	3.691e+04
2.4	-70	3.7e+04
2.5	-70	3.71e+04
2.6	-70	3.721e+04
2.7	-70	3.732e+04
2.8	-70	3.744e+04
2.9	-70	3.757e+04
3	-70	3.77e+04
3.1	-70	3.783e+04
3.2	-70	3.797e+04
3.3	-70	3.811e+04
3.4	-70	3.826e+04
3.5	-70	3.841e+04
3.6	-70	3.856e+04
3.7	-70	3.871e+04
3.8	-70	3.887e+04
3.9	-70	3.902e+04
4	-70	3.918e+04
0.1	-69	3.654e+04
0.2	-69	3.655e+04
0.3	-69	3.655e+04
0.4	-69	3.656e+04
0.5	-69	3.657e+04
0.6	-69	3.658e+04
0.7	-69	3.658e+04
0.8	-69	3.659e+04
0.9	-69	3.66e+04
1	-69	3.66e+04
1.1	-69	3.661e+04
1.2	-69	3.661e+04
1.3	-69	3.661e+04
1.4	-69	3.662e+04
1.5	-69	3.662e+04
1.6	-69	3.661e+04
1.7	-69	3.661e+04
1.8	-69	3.66e+04
1.9	-69	3.66e+04
2	-69	3.659e+04
2.1	-69	3.658e+04
2.2	-69	3.656e+04
2.3	-69	3.655e+04
2.4	-69	3.653e+04
2.5	-69	3.651e+04
2.6	-69	3.649e+04
2.7	-69	3.647e+04
2.8	-69	3.645e+04
2.9	-69	3.642e+04
3	-69	3.64e+04
3.1	-69	3.637e+04
3.2	-69	3.634e+04
3.3	-69	3.631e+04
3.4	-69	3.628e+04
3.5	-69	3.625e+04
3.6	-69	3.621e+04
3.7	-69	3.618e+04
3.8	-69	3.615e+04
3.9	-69	3.611e+04
4	-69	3.607e+04
0.1	-68	3.657e+04
0.2	-68	3.662e+04
0.3	-68	3.667e+04
0.4	-68	3.672e+04
0.5	-68	3.678e+04
0.6	-68	3.684e+04
0.7	-68	3.691e+04
0.8	-68	3.698e+04
0.9	-68	3.704e+04
1	-68	3.71e+04
1.1	-68	3.717e+04
1.2	-68	3.722e+04
1.3	-68	3.727e+04
1.4	-68	3.732e+04
1.5	-68	3.735e+04
1.6	-68	3.738e+04
1.7	-68	3.74e+04
1.8	-68	3.741e+04
1.9	-68	3.741e+04
2	-68	3.74e+04
2.1	-68	3.737e+04
2.2	-68	3.734e+04
2.3	-68	3.729e+04
2.4	-68	3.723e+04
2.5	-68	3.716e+04
2.6	-68	3.708e+04
2.7	-68	3.699e+04
2.8	-68	3.689e+04
2.9	-68	3.678e+04
3	-68	3.666e+04
3.1	-68	3.653e+04
3.2	-68	3.639e+04
3.3	-68	3.625e+04
3.4	-68	3.609e+04
3.5	-68	3.593e+04
3.6	-68	3.576e+04
3.7	-68	3.558e+04
3.8	-68	3.539e+04
3.9	-68	3.52e+04
4	-68	3.5e+04
0.1	-67	3.661e+04
0.2	-67	3.67e+04
0.3	-67	3.68e+04
0.4	-67	3.693e+04
0.5	-67	3.706e+04
0.6	-67	3.721e+04
0.7	-67	3.737e+04
0.8	-67	3.753e+04
0.9	-67	3.77e+04
1	-67	3.787e+04
1.1	-67	3.803e+04
1.2	-67	3.82e+04
1.3	-67	3.835e+04
1.4	-67	3.85e+04
1.5	-67	3.864e+04
1.6	-67	3.876e+04
1.7	-67	3.887e+04
1.8	-67	3.896e+04
1.9	-67	3.903e+04
2	-67	3.909e+04
2.1	-67	3.912e+04
2.2	-67	3.913e+04
2.3	-67	3.913e+04
2.4	-67	3.91e+04
2.5	-67	3.905e+04
2.6	-67	3.898e+04
2.7	-67	3.888e+04
2.8	-67	3.877e+04
2.9	-67	3.864e+04
3	-67	3.849e+04
3.1	-67	3.832e+04
3.2	-67	3.813e+04
3.3	-67	3.792e+04
3.4	-67	3.769e+04
3.5	-67	3.744e+04
3.6	-67	3.718e+04
3.7	-67	3.69e+04
3.8	-67	3.66e+04
3.9	-67	3.629e+04
4	-67	3.596e+04
0.1	-66	3.664e+04
0.2	-66	3.679e+04
0.3	-66	3.697e+04
0.4	-66	3.717e+04
0.5	-66	3.741e+04
0.6	-66	3.767e+04
0.7	-66	3.795e+04
0.8	-66	3.825e+04
0.9	-66	3.856e+04
1	-66	3.888e+04
1.1	-66	3.921e+04
1.2	-66	3.953e+04
1.3	-66	3.985e+04
1.4	-66	4.016e+04
1.5	-66	4.046e+04
1.6	-66	4.074e+04
1.7	-66	4.1e+04
1.8	-66	4.124e+04
1.9	-66	4.146e+04
2	-66	4.165e+04
2.1	-66	4.181e+04
2.2	-66	4.194e+04
2.3	-66	4.204e+04
2.4	-66	4.211e+04
2.5	-66	4.215e+04
2.6	-66	4.216e+04
2.7	-66	4.213e+04
2.8	-66	4.208e+04
2.9	-66	4.199e+04
3	-66	4.187e+04
3.1	-66	4.171e+04
3.2	-66	4.153e+04
3.3	-66	4.131e+04
3.4	-66	4.107e+04
3.5	-66	4.079e+04
3.6	-66	4.048e+04
3.7	-66	4.014e+04
3.8	-66	3.977e+04
3.9	-66	3.937e+04
4	-66	3.894e+04
0.1	-65	3.668e+04
0.2	-65	3.689e+04
0.3	-65	3.715e+04
0.4	-65	3.746e+04
0.5	-65	3.782e+04
0.6	-65	3.823e+04
0.7	-65	3.867e+04
0.8	-65	3.914e+04
0.9	-65	3.963e+04
1	-65	4.015e+04
1.1	-65	4.068e+04
1.2	-65	4.122e+04
1.3	-65	4.175e+04
1.4	-65	4.229e+04
