-0.9528	-0.3698
-0.9589	-0.3759
-0.964	-0.3817
-0.9681	-0.3871
-0.9712	-0.392
-0.9732	-0.3966
-0.9741	-0.4008
-0.9738	-0.4046
-0.9722	-0.4079
-0.9694	-0.4109
-0.9654	-0.4134
-0.9601	-0.4155
-0.9536	-0.4171
-0.9457	-0.4183
-0.9367	-0.419
-0.9265	-0.4192
-0.915	-0.4189
-0.9025	-0.4181
-0.8889	-0.4167
-0.8743	-0.4148
-0.8587	-0.4124
-0.8422	-0.4094
-0.8248	-0.4059
-0.8065	-0.4018
-0.7876	-0.3971
-0.7679	-0.392
-0.7475	-0.3863
-0.7265	-0.3801
-0.7048	-0.3735
-0.6827	-0.3664
-0.66	-0.3589
-0.6368	-0.3511
-0.6131	-0.3429
-0.589	-0.3344
-0.5645	-0.3257
-0.5395	-0.3167
-0.5142	-0.3074
-0.4884	-0.2981
-0.4623	-0.2885
-0.4359	-0.2788
-0.4093	-0.269
-0.3823	-0.2591
-0.3552	-0.2492
-0.328	-0.2391
-0.3006	-0.2291
-0.2732	-0.219
-0.2458	-0.209
-0.2185	-0.199
-0.1914	-0.1889
-0.1645	-0.179
-0.1379	-0.1691
-0.1116	-0.1592
-0.08572	-0.1494
-0.0603	-0.1397
-0.03537	-0.13
-0.01096	-0.1205
0.01289	-0.111
0.03618	-0.1016
0.0589	-0.09236
0.08106	-0.08322
0.1027	-0.0742
0.1237	-0.06531
0.1443	-0.05655
0.1643	-0.04793
0.1839	-0.03943
0.2031	-0.03104
0.2218	-0.02274
0.2401	-0.0145
0.258	-0.006306
0.2756	0.001893
0.2895	0.01002
0.2993	0.01784
0.308	0.02542
0.3157	0.03277
0.3223	0.03993
0.3278	0.04691
0.3322	0.05371
0.3356	0.06033
0.338	0.06677
0.3393	0.073
0.3396	0.07899
0.3389	0.08472
0.3371	0.09013
0.3344	0.09519
0.3307	0.09985
0.3261	0.1041
0.3207	0.1078
0.3144	0.111
0.3074	0.1137
0.2997	0.1157
0.2913	0.1172
0.2823	0.118
0.2728	0.1183
0.2627	0.1178
0.2522	0.1168
0.2413	0.1151
0.23	0.1128
0.2184	0.11
0.2065	0.1066
0.1944	0.1027
0.182	0.09831
0.1695	0.09347
0.1569	0.08822
0.1443	0.0826
0.1315	0.07666
0.1188	0.07043
0.1062	0.06395
0.09361	0.05726
0.08117	0.05039
0.06888	0.04338
0.05677	0.03626
0.04489	0.02906
0.03324	0.02181
0.02187	0.01453
0.01078	0.007252
1.073e-16	7.306e-17
