9.819	0.1232	-0.03744
9.868	0.1323	-0.03947
9.917	0.1414	-0.04145
9.966	0.1505	-0.04334
10.01	0.1596	-0.04508
10.06	0.1686	-0.04663
10.11	0.1775	-0.04793
10.16	0.1863	-0.04895
10.21	0.195	-0.04967
10.26	0.2035	-0.05005
10.31	0.2118	-0.05008
10.36	0.2199	-0.04975
10.41	0.2277	-0.04904
10.45	0.2353	-0.04796
10.5	0.2426	-0.0465
10.55	0.2495	-0.04467
10.6	0.256	-0.04246
10.65	0.2622	-0.03989
10.7	0.2679	-0.03697
10.75	0.2732	-0.03371
10.8	0.278	-0.03013
10.85	0.2823	-0.02626
10.89	0.2862	-0.02211
10.94	0.2895	-0.01771
10.99	0.2922	-0.01309
11.04	0.2944	-0.008284
11.09	0.296	-0.003317
11.14	0.2969	0.001775
11.19	0.2972	0.00696
11.24	0.2968	0.01221
11.28	0.2958	0.01749
11.33	0.2941	0.02277
11.38	0.2917	0.02804
11.43	0.2886	0.03326
11.48	0.2848	0.03843
11.53	0.2804	0.04351
11.58	0.2754	0.04851
11.63	0.2698	0.05341
11.68	0.2637	0.0582
11.72	0.2571	0.06289
11.77	0.25	0.06746
11.82	0.2426	0.07192
11.87	0.2348	0.07625
11.92	0.2267	0.08045
11.97	0.2184	0.08451
12.02	0.2099	0.08841
12.07	0.2013	0.09215
12.12	0.1926	0.09569
12.16	0.1838	0.09902
12.21	0.175	0.1021
12.26	0.1662	0.1049
12.31	0.1575	0.1074
12.36	0.1489	0.1096
12.41	0.1404	0.1115
12.46	0.132	0.1129
12.51	0.1237	0.114
12.55	0.1156	0.1146
12.6	0.1076	0.1147
12.65	0.09978	0.1145
12.7	0.09214	0.1137
12.75	0.08467	0.1125
12.8	0.07735	0.1109
12.85	0.0702	0.1089
12.9	0.06319	0.1064
12.95	0.05633	0.1037
12.99	0.0496	0.1006
13.04	0.043	0.09727
13.09	0.03652	0.09377
13.14	0.03014	0.09015
13.19	0.02386	0.08645
13.24	0.01767	0.08274
13.29	0.01154	0.07908
13.34	0.005459	0.07551
13.39	-0.0005833	0.07208
13.43	-0.006606	0.06884
13.48	-0.01262	0.06581
13.53	-0.01864	0.06302
13.58	-0.02467	0.0605
13.63	-0.03072	0.05825
13.68	-0.03677	0.05628
13.73	-0.04283	0.05461
13.78	-0.04888	0.05322
13.83	-0.0549	0.05212
13.87	-0.06088	0.0513
13.92	-0.06677	0.05075
13.97	-0.07257	0.05046
14.02	-0.07823	0.05043
14.07	-0.08373	0.05064
14.12	-0.08905	0.05109
14.17	-0.09414	0.05176
14.22	-0.09898	0.05264
14.26	-0.1035	0.05372
14.31	-0.1078	0.05498
14.36	-0.1118	0.05641
14.41	-0.1154	0.05799
14.46	-0.1186	0.0597
14.51	-0.1215	0.06153
14.56	-0.124	0.06345
14.61	-0.126	0.06545
14.66	-0.1277	0.0675
14.7	-0.1289	0.06958
14.75	-0.1297	0.07167
14.8	-0.13	0.07376
14.85	-0.1299	0.07582
14.9	-0.1293	0.07783
14.95	-0.1282	0.07978
15	-0.1265	0.08165
15.05	-0.1244	0.08342
15.1	-0.1218	0.08508
15.14	-0.1186	0.08662
15.19	-0.1149	0.08802
15.24	-0.1108	0.08928
15.29	-0.1061	0.09038
15.34	-0.101	0.09133
15.39	-0.09542	0.09213
15.44	-0.08947	0.09277
15.49	-0.08316	0.09325
15.53	-0.07654	0.09359
15.58	-0.06965	0.09377
15.63	-0.06256	0.0938
15.68	-0.05531	0.09368
15.73	-0.04796	0.0934
15.78	-0.04056	0.09296
15.83	-0.03316	0.09234
15.88	-0.02581	0.09154
15.93	-0.01856	0.09054
15.97	-0.01144	0.08933
16.02	-0.004481	0.0879
16.07	0.002281	0.08624
16.12	0.008826	0.08434
16.17	0.01513	0.08222
16.22	0.02119	0.07987
16.27	0.02698	0.07731
16.32	0.03248	0.07455
16.37	0.0377	0.07163
16.41	0.0426	0.06856
16.46	0.04717	0.06538
16.51	0.05139	0.0621
16.56	0.05524	0.05877
16.61	0.05869	0.05539
16.66	0.06171	0.052
16.71	0.06425	0.0486
16.76	0.0663	0.04521
16.81	0.06782	0.04183
16.85	0.06876	0.03846
16.9	0.06912	0.03509
16.95	0.06886	0.03171
17	0.06796	0.02832
17.05	0.06642	0.02489
17.1	0.06423	0.02142
17.15	0.0614	0.01789
17.2	0.05797	0.0143
17.24	0.05396	0.01065
17.29	0.0494	0.00693
17.34	0.04435	0.003142
17.39	0.03886	-0.000707
17.44	0.03299	-0.004613
17.49	0.0268	-0.00857
17.54	0.02036	-0.01257
17.59	0.01373	-0.01661
17.64	0.006985	-0.02069
17.68	0.0001789	-0.02481
17.73	-0.006625	-0.02895
17.78	-0.01337	-0.03313
17.83	-0.02001	-0.03733
17.88	-0.0265	-0.04156
17.93	-0.0328	-0.0458
17.98	-0.03889	-0.05005
18.03	-0.04474	-0.0543
18.08	-0.05036	-0.05852
18.12	-0.05572	-0.0627
18.17	-0.06082	-0.06682
18.22	-0.06567	-0.07085
18.27	-0.07028	-0.07476
18.32	-0.07464	-0.07853
18.37	-0.07875	-0.08214
18.42	-0.08262	-0.08555
18.47	-0.08624	-0.08876
18.51	-0.08961	-0.09174
18.56	-0.09272	-0.09448
18.61	-0.09557	-0.09697
18.66	-0.09813	-0.0992
18.71	-0.1004	-0.1012
18.76	-0.1023	-0.1029
18.81	-0.104	-0.1043
18.86	-0.1052	-0.1055
18.91	-0.1061	-0.1064
18.95	-0.1067	-0.1071
19	-0.1068	-0.1076
19.05	-0.1065	-0.1078
19.1	-0.1058	-0.1078
19.15	-0.1047	-0.1075
19.2	-0.1031	-0.1071
19.25	-0.1012	-0.1064
19.3	-0.09881	-0.1055
19.35	-0.09604	-0.1044
19.39	-0.09291	-0.1031
19.44	-0.08942	-0.1017
19.49	-0.08562	-0.09997
19.54	-0.08154	-0.09807
19.59	-0.07722	-0.09597
19.64	-0.0727	-0.09366
19.69	-0.06802	-0.09116
19.74	-0.06322	-0.08846
19.79	-0.05834	-0.08557
19.83	-0.05343	-0.08249
19.88	-0.04851	-0.07925
19.93	-0.04363	-0.07584
19.98	-0.0388	-0.07227
20.03	-0.03406	-0.06856
20.08	-0.02942	-0.06473
20.13	-0.0249	-0.06077
20.18	-0.0205	-0.05672
20.22	-0.01623	-0.05257
20.27	-0.01209	-0.04834
20.32	-0.008075	-0.04404
20.37	-0.004177	-0.0397
20.42	-0.000389	-0.0353
20.47	0.003299	-0.03087
20.52	0.006896	-0.02641
20.57	0.01041	-0.02192
20.62	0.01385	-0.01741
20.66	0.01722	-0.01286
20.71	0.02053	-0.00829
20.76	0.02375	-0.003686
20.81	0.0269	0.0009509
20.86	0.02995	0.005622
20.91	0.0329	0.01033
20.96	0.03572	0.01506
21.01	0.0384	0.01983
21.06	0.04091	0.02461
21.1	0.04323	0.0294
21.15	0.04534	0.03419
21.2	0.04723	0.03896
21.25	0.04887	0.04369
21.3	0.05026	0.04836
21.35	0.05139	0.05294
21.4	0.05225	0.05739
21.45	0.05286	0.06169
21.49	0.05322	0.06579
21.54	0.05334	0.06967
21.59	0.05325	0.07329
21.64	0.05297	0.07661
21.69	0.05253	0.0796
21.74	0.05194	0.08222
21.79	0.05125	0.08444
21.84	0.05048	0.08623
21.89	0.04966	0.08755
21.93	0.04882	0.08839
21.98	0.048	0.08871
22.03	0.04723	0.08849
22.08	0.04653	0.08772
22.13	0.04593	0.08638
22.18	0.04546	0.08446
22.23	0.04513	0.08195
22.28	0.04497	0.07888
22.33	0.04497	0.07523
22.37	0.04514	0.07104
22.42	0.04548	0.06633
22.47	0.04599	0.06112
22.52	0.04664	0.05545
22.57	0.04742	0.04936
22.62	0.0483	0.04289
22.67	0.04926	0.03608
22.72	0.05026	0.02896
22.77	0.05127	0.02159
22.81	0.05227	0.014
22.86	0.05324	0.006254
22.91	0.05414	-0.001615
22.96	0.05497	-0.009553
23.01	0.05571	-0.01751
23.06	0.05636	-0.02542
23.11	0.05692	-0.03324
23.16	0.05741	-0.0409
23.2	0.05783	-0.04834
23.25	0.0582	-0.05551
23.3	0.05853	-0.06234
23.35	0.05885	-0.06879
23.4	0.05917	-0.07479
23.45	0.05949	-0.08029
23.5	0.05983	-0.08527
23.55	0.06018	-0.0897
23.6	0.06053	-0.09355
23.64	0.06089	-0.09681
23.69	0.06123	-0.09948
23.74	0.06153	-0.1016
23.79	0.0618	-0.1031
23.84	0.06201	-0.104
23.89	0.06215	-0.1043
23.94	0.06223	-0.1041
23.99	0.06224	-0.1034
24.04	0.0622	-0.1023
24.08	0.06211	-0.1006
24.13	0.06199	-0.09846
24.18	0.06186	-0.09592
24.23	0.06173	-0.09297
24.28	0.06162	-0.08965
24.33	0.06155	-0.08597
24.38	0.06153	-0.08197
24.43	0.06157	-0.07767
24.47	0.06166	-0.0731
24.52	0.06181	-0.06828
24.57	0.06202	-0.06324
24.62	0.06227	-0.05801
24.67	0.06256	-0.0526
24.72	0.06285	-0.04706
24.77	0.06314	-0.04139
24.82	0.06339	-0.03562
24.87	0.06359	-0.02978
24.91	0.06371	-0.02389
24.96	0.06373	-0.01796
25.01	0.06362	-0.01203
25.06	0.06337	-0.006105
25.11	0.06295	-0.0002177
25.16	0.06235	0.005611
25.21	0.06155	0.01136
25.26	0.06054	0.01699
25.31	0.05931	0.02249
25.35	0.05783	0.02783
25.4	0.05611	0.03298
25.45	0.05412	0.03792
25.5	0.05187	0.04262
25.55	0.04934	0.04706
25.6	0.04653	0.05124
25.65	0.04344	0.05514
25.7	0.04009	0.05877
25.74	0.03647	0.06214
25.79	0.03259	0.06526
25.84	0.02847	0.06814
25.89	0.02411	0.07081
25.94	0.01954	0.07328
25.99	0.01476	0.07557
26.04	0.009786	0.07771
26.09	0.004638	0.0797
26.14	-0.0006739	0.08155
26.18	-0.006136	0.08326
26.23	-0.01174	0.08482
26.28	-0.01747	0.08622
26.33	-0.02331	0.08745
26.38	-0.02927	0.08848
26.43	-0.03533	0.08929
26.48	-0.04147	0.08984
26.53	-0.0477	0.09012
26.58	-0.05399	0.09009
26.62	-0.06033	0.08971
26.67	-0.0667	0.08898
26.72	-0.07308	0.08787
26.77	-0.07944	0.08635
26.82	-0.08576	0.08442
26.87	-0.092	0.08207
26.92	-0.09813	0.0793
26.97	-0.1041	0.0761
27.02	-0.1099	0.07248
27.06	-0.1155	0.06845
27.11	-0.1209	0.06403
27.16	-0.126	0.05925
27.21	-0.1308	0.05412
27.26	-0.1353	0.04869
27.31	-0.1394	0.04298
27.36	-0.1431	0.03704
27.41	-0.1465	0.03092
27.45	-0.1494	0.02467
27.5	-0.152	0.01835
27.55	-0.1541	0.01201
27.6	-0.1557	0.005727
27.65	-0.157	-0.0004496
27.7	-0.1577	-0.006448
27.75	-0.158	-0.01221
27.8	-0.1578	-0.01768
27.85	-0.1571	-0.02281
27.89	-0.156	-0.02756
27.94	-0.1545	-0.03189
27.99	-0.1525	-0.03578
28.04	-0.1501	-0.0392
28.09	-0.1474	-0.04216
28.14	-0.1442	-0.04466
28.19	-0.1407	-0.0467
28.24	-0.1369	-0.04831
28.29	-0.1328	-0.0495
28.33	-0.1285	-0.05032
28.38	-0.1238	-0.05078
28.43	-0.1189	-0.05093
28.48	-0.1138	-0.0508
28.53	-0.1084	-0.05041
28.58	-0.1027	-0.0498
28.63	-0.09679	-0.049
28.68	-0.09062	-0.04802
28.72	-0.08418	-0.04688
28.77	-0.07747	-0.04561
28.82	-0.07047	-0.04421
28.87	-0.06318	-0.04269
28.92	-0.05562	-0.04105
28.97	-0.04778	-0.0393
29.02	-0.03968	-0.03745
29.07	-0.03133	-0.0355
29.12	-0.02277	-0.03344
29.16	-0.01402	-0.03129
29.21	-0.005123	-0.02905
29.26	0.003883	-0.02673
29.31	0.01295	-0.02434
29.36	0.02204	-0.02189
29.41	0.0311	-0.01939
29.46	0.04008	-0.01687
29.51	0.04895	-0.01435
29.56	0.05764	-0.01185
29.6	0.06614	-0.009391
29.65	0.07438	-0.007009
29.7	0.08234	-0.004726
29.75	0.08999	-0.002568
29.8	0.09727	-0.0005581
29.85	0.1042	0.00128
29.9	0.1106	0.002933
29.95	0.1167	0.004389
30	0.1222	0.005643
30.04	0.1273	0.006693
30.09	0.1319	0.007545
30.14	0.136	0.008206
30.19	0.1396	0.00869
30.24	0.1427	0.009012
30.29	0.1453	0.009192
30.34	0.1475	0.009247
30.39	0.1493	0.009198
30.43	0.1507	0.009063
30.48	0.1517	0.008862
30.53	0.1523	0.00861
30.58	0.1527	0.008325
30.63	0.1529	0.00802
30.68	0.1528	0.007709
30.73	0.1524	0.007403
30.78	0.152	0.007115
30.83	0.1513	0.006855
30.87	0.1505	0.006631
30.92	0.1496	0.006453
30.97	0.1486	0.006325
31.02	0.1474	0.006254
31.07	0.1461	0.006242
31.12	0.1448	0.006291
31.17	0.1433	0.006399
31.22	0.1417	0.006564
31.27	0.1401	0.006783
31.31	0.1384	0.007051
31.36	0.1367	0.007362
31.41	0.1349	0.007712
31.46	0.1332	0.008096
31.51	0.1314	0.008511
31.56	0.1297	0.008953
31.61	0.128	0.00942
31.66	0.1264	0.009909
31.7	0.1249	0.01042
31.75	0.1234	0.01095
31.8	0.1221	0.0115
31.85	0.1209	0.01206
31.9	0.1198	0.01263
31.95	0.1189	0.01321
32	0.118	0.01379
32.05	0.1172	0.01436
32.1	0.1165	0.01491
32.14	0.1158	0.01544
32.19	0.1152	0.01593
32.24	0.1146	0.01638
32.29	0.114	0.01677
32.34	0.1134	0.01709
32.39	0.1129	0.01735
32.44	0.1123	0.01752
32.49	0.1116	0.01762
32.54	0.1109	0.01763
32.58	0.1101	0.01756
32.63	0.1092	0.01741
32.68	0.1082	0.01719
32.73	0.107	0.01691
32.78	0.1057	0.01658
32.83	0.1042	0.01621
32.88	0.1024	0.01583
32.93	0.1004	0.01546
32.98	0.09807	0.0151
33.02	0.09548	0.0148
33.07	0.09259	0.01456
33.12	0.08938	0.0144
33.17	0.08585	0.01435
33.22	0.08201	0.01443
33.27	0.07786	0.01464
33.32	0.0734	0.015
33.37	0.06867	0.0155
33.41	0.06367	0.01617
33.46	0.05842	0.01699
33.51	0.05296	0.01796
33.56	0.04731	0.01909
33.61	0.04149	0.02035
33.66	0.03554	0.02176
33.71	0.02946	0.02329
33.76	0.0233	0.02495
33.81	0.01705	0.02671
33.85	0.01075	0.02859
33.9	0.00441	0.03056
33.95	-0.001968	0.03261
34	-0.00837	0.03474
34.05	-0.01479	0.03693
34.1	-0.02121	0.03916
34.15	-0.02764	0.04142
34.2	-0.03406	0.04369
34.25	-0.04047	0.04594
34.29	-0.04686	0.04815
34.34	-0.05323	0.05029
34.39	-0.05957	0.05235
34.44	-0.06588	0.05429
34.49	-0.07217	0.05611
34.54	-0.07843	0.05777
34.59	-0.08465	0.05927
34.64	-0.09085	0.0606
34.68	-0.09701	0.06174
34.73	-0.1031	0.06268
34.78	-0.1092	0.06343
34.83	-0.1153	0.06397
34.88	-0.1213	0.06431
34.93	-0.1273	0.06443
34.98	-0.1332	0.06434
35.03	-0.139	0.06401
35.08	-0.1447	0.06345
35.12	-0.1503	0.06263
35.17	-0.1557	0.06155
35.22	-0.1609	0.06018
35.27	-0.166	0.05852
35.32	-0.1708	0.05653
35.37	-0.1753	0.05422
35.42	-0.1796	0.05157
35.47	-0.1835	0.04857
35.52	-0.187	0.04522
35.56	-0.1901	0.04151
35.61	-0.1928	0.03746
35.66	-0.1951	0.03308
35.71	-0.1969	0.02839
35.76	-0.1982	0.02342
35.81	-0.199	0.01819
35.86	-0.1993	0.01274
35.91	-0.1992	0.007115
35.96	-0.1985	0.001352
36	-0.1974	-0.004504
36.05	-0.1959	-0.01041
36.1	-0.1939	-0.01633
36.15	-0.1915	-0.02221
36.2	-0.1887	-0.02802
36.25	-0.1856	-0.03373
36.3	-0.1821	-0.03931
36.35	-0.1783	-0.04474
36.39	-0.1741	-0.04999
36.44	-0.1697	-0.05505
36.49	-0.1651	-0.0599
36.54	-0.1602	-0.06454
36.59	-0.155	-0.06895
36.64	-0.1497	-0.07313
36.69	-0.1441	-0.07708
36.74	-0.1384	-0.08077
36.79	-0.1325	-0.08422
36.83	-0.1265	-0.08741
36.88	-0.1203	-0.09035
36.93	-0.114	-0.09303
36.98	-0.1076	-0.09547
37.03	-0.1012	-0.09765
37.08	-0.09472	-0.09959
37.13	-0.08824	-0.1013
37.18	-0.08177	-0.1028
37.23	-0.07535	-0.104
37.27	-0.06901	-0.105
37.32	-0.06278	-0.1059
37.37	-0.05671	-0.1065
37.42	-0.05082	-0.1069
37.47	-0.04515	-0.107
37.52	-0.03973	-0.107
37.57	-0.03461	-0.1067
37.62	-0.02982	-0.1061
37.66	-0.02539	-0.1053
37.71	-0.02135	-0.1042
37.76	-0.01772	-0.1028
37.81	-0.01454	-0.1011
37.86	-0.01181	-0.099
37.91	-0.00957	-0.09661
37.96	-0.007815	-0.09388
38.01	-0.006555	-0.0908
38.06	-0.005795	-0.08738
38.1	-0.005532	-0.08361
38.15	-0.005759	-0.07951
38.2	-0.006465	-0.07509
38.25	-0.007633	-0.07038
38.3	-0.009241	-0.0654
38.35	-0.01127	-0.06017
38.4	-0.01368	-0.05475
38.45	-0.01643	-0.04916
38.5	-0.01948	-0.04345
38.54	-0.02278	-0.03767
38.59	-0.02628	-0.03185
38.64	-0.02993	-0.02605
38.69	-0.03367	-0.0203
38.74	-0.03745	-0.01464
38.79	-0.04121	-0.009134
38.84	-0.04489	-0.003801
38.89	-0.04843	0.001318
38.94	-0.05178	0.00619
38.98	-0.05488	0.01079
39.03	-0.05768	0.01509
39.08	-0.06014	0.01906
39.13	-0.06222	0.0227
39.18	-0.06387	0.02598
39.23	-0.06506	0.0289
39.28	-0.06578	0.03144
39.33	-0.066	0.0336
39.37	-0.06571	0.03537
39.42	-0.0649	0.03674
39.47	-0.06358	0.03773
39.52	-0.06174	0.03831
39.57	-0.05939	0.0385
39.62	-0.05655	0.03829
39.67	-0.05323	0.03769
39.72	-0.04945	0.0367
39.77	-0.04523	0.03534
39.81	-0.0406	0.03362
39.86	-0.03557	0.03156
39.91	-0.03017	0.02918
39.96	-0.02443	0.0265
40.01	-0.01837	0.02354
40.06	-0.01203	0.02034
40.11	-0.005434	0.01693
40.16	0.001386	0.01333
40.21	0.008394	0.00957
40.25	0.01555	0.005685
40.3	0.02282	0.0017
40.35	0.03017	-0.002356
40.4	0.03753	-0.00646
40.45	0.04489	-0.01059
40.5	0.05217	-0.01472
40.55	0.05936	-0.01883
40.6	0.06639	-0.02292
40.64	0.07324	-0.02696
40.69	0.07987	-0.03095
40.74	0.08624	-0.03488
40.79	0.09232	-0.03874
40.84	0.0981	-0.04254
40.89	0.1035	-0.04625
40.94	0.1086	-0.04988
40.99	0.1134	-0.05341
41.04	0.1178	-0.05684
41.08	0.1217	-0.06016
41.13	0.1253	-0.06334
41.18	0.1285	-0.06638
41.23	0.1313	-0.06924
41.28	0.1336	-0.07192
41.33	0.1355	-0.07438
41.38	0.1369	-0.07661
41.43	0.1379	-0.07858
41.48	0.1384	-0.08027
41.52	0.1385	-0.08166
41.57	0.1381	-0.08274
41.62	0.1372	-0.08349
41.67	0.1358	-0.08392
41.72	0.134	-0.08402
41.77	0.1318	-0.08378
41.82	0.1291	-0.08322
41.87	0.126	-0.08235
41.91	0.1225	-0.08117
41.96	0.1186	-0.07971
42.01	0.1144	-0.07797
42.06	0.1099	-0.07598
42.11	0.1051	-0.07374
42.16	0.1001	-0.07129
42.21	0.09498	-0.06862
42.26	0.0897	-0.06575
42.31	0.08435	-0.0627
42.35	0.07895	-0.05947
42.4	0.07355	-0.05608
42.45	0.0682	-0.05253
42.5	0.06292	-0.04883
42.55	0.05773	-0.045
42.6	0.05266	-0.04103
42.65	0.04772	-0.03696
42.7	0.04292	-0.03279
42.75	0.03825	-0.02854
42.79	0.03372	-0.02423
42.84	0.02933	-0.01987
42.89	0.02506	-0.01549
42.94	0.02092	-0.0111
42.99	0.01691	-0.006736
43.04	0.01304	-0.002413
43.09	0.009303	0.001845
43.14	0.005725	0.006014
43.19	0.002318	0.01007
43.23	-0.0008983	0.01399
43.28	-0.003904	0.01776
43.33	-0.006679	0.02133
43.38	-0.009205	0.0247
43.43	-0.01147	0.02785
43.48	-0.01345	0.03074
43.53	-0.01516	0.03336
43.58	-0.01657	0.03569
43.62	-0.01771	0.03773
43.67	-0.01857	0.03945
43.72	-0.01916	0.04086
43.77	-0.0195	0.04195
43.82	-0.01959	0.04272
43.87	-0.01945	0.04318
43.92	-0.01908	0.04333
43.97	-0.0185	0.0432
44.02	-0.01771	0.0428
44.06	-0.01672	0.04216
44.11	-0.01553	0.04132
44.16	-0.01416	0.0403
44.21	-0.0126	0.03915
44.26	-0.01086	0.03791
44.31	-0.008948	0.03663
44.36	-0.006871	0.03536
44.41	-0.004635	0.03416
44.46	-0.002248	0.03307
44.5	0.0002785	0.03215
44.55	0.002934	0.03146
44.6	0.005705	0.03104
44.65	0.008578	0.03094
44.7	0.01153	0.03121
44.75	0.01455	0.03188
44.8	0.01762	0.03297
44.85	0.0207	0.03451
44.89	0.02377	0.0365
44.94	0.0268	0.03895
44.99	0.02977	0.04184
45.04	0.03264	0.04516
45.09	0.03539	0.0489
45.14	0.03799	0.05304
45.19	0.04041	0.05754
45.24	0.04262	0.06237
45.29	0.04461	0.06752
45.33	0.04636	0.07294
45.38	0.04785	0.07862
45.43	0.04907	0.08452
45.48	0.05001	0.09061
45.53	0.05066	0.09687
45.58	0.05103	0.1032
